Id,Choice
469,0.542974234
470,0.577146411
471,0.515048862
472,0.077172816
473,0.497293144
474,0.478493124
475,0.467656285
476,0.098661877
477,0.525188267
478,0.458249927
479,0.693245947
480,0.721579194
481,0.527228713
482,0.71095562
483,0.405358762
484,0.066950008
485,0.666066766
486,0.40012905
487,0.707841992
488,0.530718684
489,0.560678601
490,0.522501707
491,0.434681892
492,0.210069552
493,0.631826043
494,0.532979488
495,0.463864952
496,0.865939558
497,0.495610267
498,0.476061404
499,0.059574917
500,0.54759562
501,0.198871255
502,0.499480903
503,0.489356548
504,0.404225588
505,0.56759584
506,0.063337937
507,0.450796604
508,0.685238361
509,0.502441585
510,0.377761811
511,0.48684752
512,0.301795661
513,0.308237195
514,0.581655085
515,0.465505332
516,0.442657113
517,0.475433588
518,0.517126739
519,0.770012259
520,0.476738065
521,0.5923208
522,0.524743617
523,0.537425041
524,0.507421255
525,0.694107533
526,0.573298395
527,0.060295001
528,0.525553644
529,0.914282024
530,0.146164715
531,0.834178448
532,0.493364781
533,0.424123079
534,0.604160488
535,0.443897456
536,0.639980435
537,0.781424999
538,0.502302885
539,0.669143438
540,0.40990141
541,0.510789037
542,0.567168891
543,0.531061888
544,0.541851759
545,0.562409699
546,0.530435026
547,0.200197861
548,0.434022456
549,0.588816047
550,0.258283943
551,0.496161193
552,0.391932756
553,0.613725066
554,0.484631807
555,0.950875044
556,0.419537872
557,0.959628403
558,0.564411044
559,0.858631611
560,0.627673745
561,0.61094451
562,0.524318814
563,0.525090575
564,0.568327785
565,0.651651978
566,0.343600243
567,0.717877746
568,0.507273734
569,0.385781109
570,0.554046333
571,0.738279521
572,0.487264842
573,0.470233679
574,0.455654711
575,0.804132402
576,0.450595111
577,0.472482294
578,0.491069138
579,0.43092674
580,0.924727261
581,0.571606576
582,0.640662074
583,0.755260944
584,0.04360307
585,0.501467764
586,0.552727401
587,0.640375912
588,0.309535861
589,0.526756406
590,0.051808219
591,0.525562167
592,0.300508827
593,0.509941399
594,0.062038686
595,0.568546951
596,0.415690213
597,0.597596884
598,0.459098935
599,0.435769886
600,0.347553611
601,0.551597595
602,0.680149198
603,0.478705794
604,0.605530441
605,0.396208405
606,0.507578909
607,0.469888479
608,0.332296103
609,0.46580112
610,0.560371101
611,0.625367701
612,0.499886364
613,0.512251854
614,0.512815952
615,0.568665564
616,0.288185328
617,0.450059056
618,0.362834901
619,0.494262218
620,0.525064945
621,0.45226863
622,0.50900805
623,0.576151669
624,0.499204576
625,0.198743239
626,0.560209334
627,0.742829859
628,0.454185545
629,0.499304622
630,0.539232254
631,0.52188915
632,0.5449332
633,0.101834722
634,0.410294086
635,0.606682539
636,0.630789757
637,0.451076716
638,0.502565742
639,0.636530757
640,0.469979823
641,0.857855678
642,0.662423432
643,0.517428577
644,0.595722616
645,0.922600091
646,0.64414078
647,0.902147174
648,0.42247954
649,0.52570492
650,0.534578383
651,0.678806901
652,0.602183104
653,0.495277166
654,0.344620198
655,0.20693031
656,0.591841578
657,0.533988118
658,0.520912349
659,0.331462234
660,0.571609437
661,0.501823068
662,0.588402629
663,0.680744886
664,0.482936919
665,0.532728851
666,0.240646735
667,0.486100793
668,0.55632031
669,0.482105166
670,0.693944752
671,0.663533807
672,0.338414609
673,0.38375178
674,0.33039695
675,0.494835347
676,0.373716861
677,0.621624112
678,0.357134908
679,0.524391353
680,0.54194057
681,0.568053067
682,0.567470133
683,0.511284709
684,0.700740218
685,0.795928478
686,0.44759047
687,0.49744004
688,0.354335248
689,0.639029443
690,0.51569891
691,0.673308015
692,0.464766622
693,0.546365261
694,0.52742064
695,0.408639312
696,0.589800358
697,0.670276999
698,0.408951074
699,0.448862106
700,0.82353586
701,0.376488805
702,0.475283295
703,0.518706143
704,0.450139642
705,0.435617357
706,0.3361561
707,0.52121532
708,0.363963604
709,0.576802135
710,0.588576555
711,0.642849982
712,0.407541722
713,0.50409168
714,0.275873631
715,0.391623706
716,0.377532095
717,0.810404301
718,0.564799607
719,0.043701414
720,0.479040533
721,0.463544488
722,0.590380967
723,0.421798915
724,0.430540323
725,0.496002346
726,0.752620339
727,0.179549456
728,0.462557256
729,0.538607299
730,0.461768508
731,0.479770303
732,0.533478141
733,0.752614737
734,0.568196416
735,0.379114449
736,0.467763722
737,0.494743526
738,0.411923856
739,0.509329081
740,0.577804446
741,0.643448532
742,0.57511425
743,0.569516182
744,0.577817619
745,0.525655627
746,0.580091774
747,0.493527383
748,0.415739894
749,0.474574238
750,0.784698963
751,0.50500232
752,0.487007648
753,0.378809869
754,0.501527786
755,0.636089087
756,0.923313141
757,0.804494381
758,0.44338876
759,0.453660458
760,0.685185373
761,0.600907385
762,0.238427296
763,0.384115487
764,0.0876403
765,0.182673678
766,0.562958062
767,0.508520365
768,0.438405842
769,0.660637259
770,0.703732133
771,0.536668062
772,0.489918739
773,0.418696076
774,0.427475095
775,0.481016695
776,0.462894112
777,0.484862596
778,0.852200627
779,0.351728469
780,0.507949054
781,0.651163042
782,0.531255901
783,0.433618754
784,0.504177153
785,0.548195362
786,0.395433366
787,0.547023833
788,0.463726312
789,0.430717081
790,0.618098617
791,0.548355281
792,0.455111712
793,0.340221107
794,0.24523361
795,0.93869257
796,0.719098687
797,0.658125937
798,0.50483495
799,0.325578511
800,0.458240092
801,0.621560872
802,0.598614931
803,0.371922702
804,0.710804164
805,0.497202188
806,0.517985821
807,0.564027429
808,0.705342531
809,0.555121481
810,0.509917617
811,0.463462681
812,0.5566414
813,0.437623918
814,0.517492414
815,0.646502078
816,0.171960488
817,0.490924358
818,0.697414756
819,0.386781096
820,0.509964824
821,0.452302516
822,0.573686898
823,0.558224916
824,0.441314787
825,0.446456432
826,0.435862035
827,0.509628057
828,0.585306585
829,0.520912349
830,0.494187504
831,0.400697887
832,0.613912165
833,0.941675365
834,0.686153054
835,0.468230188
836,0.494484514
837,0.641934395
838,0.523471951
839,0.32682994
840,0.289094687
841,0.512071192
842,0.049705412
843,0.232309386
844,0.5784536
845,0.505367756
846,0.697239101
847,0.502287686
848,0.352258474
849,0.7431885
850,0.529590249
851,0.316716999
852,0.515636206
853,0.709606588
854,0.706282735
855,0.740426242
856,0.490769655
857,0.932985127
858,0.628032506
859,0.558952987
860,0.506848037
861,0.510819972
862,0.454729229
863,0.537562966
864,0.645934582
865,0.551023662
866,0.41317907
867,0.530213892
868,0.755452275
869,0.442753643
870,0.462721676
871,0.569583714
872,0.315115929
873,0.531294405
874,0.606829286
875,0.458033949
876,0.566885591
877,0.584743619
878,0.558361888
879,0.538234651
880,0.948031962
881,0.667684913
882,0.588502526
883,0.600748777
884,0.451209009
885,0.632578969
886,0.331423879
887,0.418395609
888,0.437245041
889,0.5590204
890,0.371397495
891,0.645022392
892,0.468768895
893,0.651946127
894,0.351764649
895,0.532544255
896,0.465744793
897,0.054855365
898,0.34168461
899,0.398282498
900,0.586917877
901,0.9248299
902,0.660497844
903,0.905300021
904,0.522345901
905,0.582501888
906,0.416413575
907,0.316671699
908,0.433267683
909,0.547625899
910,0.616559505
911,0.31890732
912,0.539701462
913,0.505369425
914,0.369382709
915,0.538422525
916,0.322262108
917,0.605950296
918,0.400174052
919,0.586654842
920,0.461580843
921,0.700907767
922,0.310064137
923,0.273811072
924,0.52549392
925,0.418608695
926,0.957015812
927,0.521266341
928,0.630276084
929,0.3085078
930,0.512997985
931,0.396102369
932,0.356185853
933,0.459849775
934,0.647110224
935,0.542574525
936,0.464777172
937,0.389692008
938,0.472466111
939,0.724188626
940,0.047676049
941,0.300385773
942,0.51496172
943,0.590298712
944,0.412269711
945,0.661028802
946,0.522440434
947,0.590877414
948,0.539242625
949,0.349041134
950,0.510592282
951,0.496810794
952,0.504573703
953,0.425260991
954,0.316671699
955,0.490549654
956,0.652416587
957,0.492524475
958,0.399097145
959,0.593368888
960,0.403014451
961,0.595969856
962,0.481136739
963,0.574751496
964,0.396989524
965,0.46757248
966,0.671949744
967,0.585468948
968,0.945958078
969,0.398653179
970,0.860268533
971,0.320467085
972,0.510993302
973,0.498620957
974,0.675053596
975,0.418332219
976,0.432191432
977,0.552332401
978,0.407422334
979,0.441808283
980,0.51566422
981,0.631306112
982,0.958129644
983,0.221819863
984,0.696857035
985,0.574725091
986,0.438469678
987,0.479701519
988,0.418395609
989,0.553719819
990,0.31061402
991,0.342955202
992,0.591368258
993,0.400560588
994,0.267803997
995,0.530308783
996,0.099073887
997,0.457085609
998,0.590563715
999,0.465624481
1000,0.846886814
1001,0.685410023
1002,0.482847929
1003,0.809773982
1004,0.449810892
1005,0.642500043
1006,0.153816923
1007,0.634984791
1008,0.562371969
1009,0.625805736
1010,0.419632643
1011,0.69622463
1012,0.507798612
1013,0.273814052
1014,0.526854634
1015,0.073533647
1016,0.73987633
1017,0.425677836
1018,0.462112457
1019,0.648749053
1020,0.789135277
1021,0.71052742
1022,0.543812811
1023,0.639981687
1024,0.53644681
1025,0.623691618
1026,0.563966215
1027,0.42577365
1028,0.428365409
1029,0.18829453
1030,0.941227198
1031,0.95476383
1032,0.526190281
1033,0.763741612
1034,0.448557377
1035,0.5621171
1036,0.487494498
1037,0.523214459
1038,0.545612097
1039,0.506051481
1040,0.523797452
1041,0.423406363
1042,0.58584404
1043,0.949117422
1044,0.552580297
1045,0.588842392
1046,0.601156414
1047,0.423545986
1048,0.392658889
1049,0.618760705
1050,0.564355373
1051,0.495026678
1052,0.496631056
1053,0.468709618
1054,0.355427504
1055,0.31277132
1056,0.636591792
1057,0.522070587
1058,0.627651215
1059,0.308642805
1060,0.688702881
1061,0.513517439
1062,0.491727471
1063,0.580813527
1064,0.336972445
1065,0.504311383
1066,0.482467562
1067,0.547219396
1068,0.581994593
1069,0.5113042
1070,0.053349718
1071,0.600103378
1072,0.417020082
1073,0.462170422
1074,0.247540653
1075,0.331874043
1076,0.323409468
1077,0.64899826
1078,0.431002885
1079,0.42833209
1080,0.439853638
1081,0.941748917
1082,0.793073833
1083,0.752150476
1084,0.286048204
1085,0.42149052
1086,0.326786011
1087,0.272584379
1088,0.438376218
1089,0.492101878
1090,0.538061798
1091,0.323535055
1092,0.522510886
1093,0.284680098
1094,0.959290743
1095,0.232309386
1096,0.446592361
1097,0.627765179
1098,0.653036475
1099,0.578497767
1100,0.555935502
1101,0.45302701
1102,0.122040257
1103,0.517490745
1104,0.894557476
1105,0.925498605
1106,0.552985311
1107,0.70859313
1108,0.330627769
1109,0.430636406
1110,0.904569566
1111,0.450665027
1112,0.52453649
1113,0.39417693
1114,0.71283561
1115,0.418613523
1116,0.684187114
1117,0.168453977
1118,0.532979488
1119,0.448866338
1120,0.454449743
1121,0.507523358
1122,0.465224534
1123,0.33951503
1124,0.435819983
1125,0.577140391
1126,0.442240149
1127,0.620879412
1128,0.337117344
1129,0.366422683
1130,0.658200562
1131,0.543812811
1132,0.932985127
1133,0.281855762
1134,0.578659534
1135,0.528892219
1136,0.51223731
1137,0.574954093
1138,0.559272349
1139,0.342742383
1140,0.472483665
1141,0.697435141
1142,0.500868261
1143,0.432376742
1144,0.437443972
1145,0.809749961
1146,0.486073464
1147,0.564015806
1148,0.571504414
1149,0.654086351
1150,0.508711815
1151,0.407079726
1152,0.070305236
1153,0.486455709
1154,0.478530318
1155,0.624855101
1156,0.663740993
1157,0.536506534
1158,0.376966596
1159,0.49489519
1160,0.391162455
1161,0.210069656
1162,0.456967473
1163,0.52113694
1164,0.547885835
1165,0.638480008
1166,0.26584062
1167,0.413965553
1168,0.398041725
1169,0.607705593
1170,0.097366668
1171,0.439741582
1172,0.531473279
1173,0.408870399
1174,0.203170106
1175,0.587538302
1176,0.463316739
1177,0.511795342
1178,0.372893393
1179,0.406468689
1180,0.73707372
1181,0.474196464
1182,0.048272766
1183,0.682249784
1184,0.474046052
1185,0.453994811
1186,0.362557739
1187,0.941864729
1188,0.288547456
1189,0.628697813
1190,0.369692355
1191,0.493948489
1192,0.575399041
1193,0.567696214
1194,0.470763475
1195,0.50968039
1196,0.609183788
1197,0.464107692
1198,0.382208675
1199,0.639599741
1200,0.600036085
1201,0.439621419
1202,0.394137889
1203,0.619920135
1204,0.519122124
1205,0.592732847
1206,0.408340991
1207,0.132562697
1208,0.301972806
1209,0.639514923
1210,0.3640396
1211,0.29862383
1212,0.509909451
1213,0.476076066
1214,0.47267732
1215,0.48240301
1216,0.424366683
1217,0.510102451
1218,0.430060923
1219,0.685026288
1220,0.687107205
1221,0.524059534
1222,0.437810779
1223,0.507402658
1224,0.45328787
1225,0.565127432
1226,0.646067739
1227,0.097836204
1228,0.292743772
1229,0.628890812
1230,0.569513321
1231,0.557193995
1232,0.532574058
1233,0.491613805
1234,0.49671948
1235,0.426165849
1236,0.461652249
1237,0.355794609
1238,0.362679154
1239,0.29927206
1240,0.463735998
1241,0.466379017
1242,0.434928656
1243,0.596611202
1244,0.448514402
1245,0.463755578
1246,0.57875663
1247,0.560584784
1248,0.45412299
1249,0.599694908
1250,0.53213954
1251,0.562793791
1252,0.531061888
1253,0.442537636
1254,0.522840261
1255,0.485434264
1256,0.31023699
1257,0.621987283
1258,0.620312631
1259,0.547905684
1260,0.459212899
1261,0.637696683
1262,0.934110761
1263,0.529398739
1264,0.429280668
1265,0.489540994
1266,0.31043914
1267,0.575760245
1268,0.443553865
1269,0.527268946
1270,0.467656106
1271,0.471290767
1272,0.397935361
1273,0.647696078
1274,0.442283005
1275,0.437916011
1276,0.409905374
1277,0.460916579
1278,0.473301888
1279,0.684073925
1280,0.542894125
1281,0.492819905
1282,0.576532662
1283,0.500697434
1284,0.547043443
1285,0.459820569
1286,0.494464844
1287,0.531843364
1288,0.710972726
1289,0.364107221
1290,0.484346509
1291,0.574602008
1292,0.461930186
1293,0.49079445
1294,0.470440388
1295,0.63419348
1296,0.602440178
1297,0.09301205
1298,0.63243556
1299,0.365191162
1300,0.556818485
1301,0.46780324
1302,0.288397789
1303,0.406476617
1304,0.102188677
1305,0.707424402
1306,0.622342169
1307,0.531672359
1308,0.18854776
1309,0.857737243
1310,0.128518865
1311,0.520104349
1312,0.547428489
1313,0.400047779
1314,0.274057448
1315,0.544479787
1316,0.547533095
1317,0.674942851
1318,0.712625802
1319,0.574662566
1320,0.509377003
1321,0.575082839
1322,0.442932367
1323,0.446983576
1324,0.586623013
1325,0.545675874
1326,0.61673528
1327,0.433037102
1328,0.48739624
1329,0.385063678
1330,0.419429094
1331,0.467609614
1332,0.757490873
1333,0.54933846
1334,0.426002949
1335,0.746911108
1336,0.43007955
1337,0.649644911
1338,0.438008785
1339,0.409656227
1340,0.528817058
1341,0.407281637
1342,0.451502711
1343,0.664501727
1344,0.480809212
1345,0.63318336
1346,0.596052885
1347,0.463697553
1348,0.385031611
1349,0.680068135
1350,0.799743176
1351,0.383612037
1352,0.539920807
1353,0.051642347
1354,0.587582052
1355,0.527498424
1356,0.37247619
1357,0.457531214
1358,0.581561387
1359,0.566363573
1360,0.7042436
1361,0.544158936
1362,0.523465097
1363,0.673656523
1364,0.68136251
1365,0.641371012
1366,0.432891518
1367,0.58243686
1368,0.315395296
1369,0.793073833
1370,0.55418241
1371,0.334676355
1372,0.446539611
1373,0.799866974
1374,0.748680592
1375,0.54554987
1376,0.466064453
1377,0.315287054
1378,0.642048836
1379,0.534834623
1380,0.361898959
1381,0.449748248
1382,0.504112184
1383,0.655030251
1384,0.466216266
1385,0.451796949
1386,0.586490333
1387,0.597972512
1388,0.484639138
1389,0.695993543
1390,0.489963174
1391,0.327938795
1392,0.568891525
1393,0.530609667
1394,0.586892366
1395,0.468751192
1396,0.611921012
1397,0.739509702
1398,0.460579246
1399,0.782029569
1400,0.399665982
1401,0.420066655
1402,0.527374625
1403,0.692861795
1404,0.49584794
1405,0.462137431
1406,0.497661471
1407,0.486728936
1408,0.637997866
1409,0.458203226
1410,0.399792701
1411,0.491768688
1412,0.219473213
1413,0.239111945
1414,0.403414756
1415,0.328128159
1416,0.731955707
1417,0.570512831
1418,0.558304369
1419,0.950539947
1420,0.270306289
1421,0.49518621
1422,0.49224034
1423,0.312589318
1424,0.342909127
1425,0.753925085
1426,0.515036225
1427,0.532414019
1428,0.233114734
1429,0.567825973
1430,0.397222728
1431,0.605293512
1432,0.491907507
1433,0.453261077
1434,0.474168152
1435,0.540202022
1436,0.540596783
1437,0.433897793
1438,0.467565686
1439,0.806720793
1440,0.611590266
1441,0.615515828
1442,0.511377156
1443,0.481615543
1444,0.530554771
1445,0.860188961
1446,0.529968023
1447,0.525292337
1448,0.475206017
1449,0.496919006
1450,0.453641325
1451,0.409443855
1452,0.552047729
1453,0.4655644
1454,0.4526079
1455,0.423439771
1456,0.081050441
1457,0.557670236
1458,0.501300037
1459,0.488362163
1460,0.175486177
1461,0.548933387
1462,0.584267914
1463,0.62746799
1464,0.561624944
1465,0.242344186
1466,0.523862839
1467,0.58356446
1468,0.826779485
1469,0.952153385
1470,0.443469286
1471,0.603665233
1472,0.454946846
1473,0.528266907
1474,0.422436804
1475,0.829929411
1476,0.50531131
1477,0.210528135
1478,0.572811425
1479,0.770034313
1480,0.666322112
1481,0.564161479
1482,0.737958133
1483,0.396320671
1484,0.681752682
1485,0.923544705
1486,0.366333604
1487,0.496995956
1488,0.574292541
1489,0.603404522
1490,0.615282357
1491,0.288100302
1492,0.369256228
1493,0.663209677
1494,0.810999811
1495,0.503836215
1496,0.44088462
1497,0.606230319
1498,0.362817347
1499,0.557520688
1500,0.217134103
1501,0.261137098
1502,0.395466089
1503,0.540359497
1504,0.759955168
1505,0.438254297
1506,0.560996711
1507,0.656305015
1508,0.680417478
1509,0.458802551
1510,0.584688842
1511,0.436689019
1512,0.541370511
1513,0.547707915
1514,0.625486314
1515,0.869259655
1516,0.532521307
1517,0.517614543
1518,0.621670604
1519,0.404630065
1520,0.291979492
1521,0.508298993
1522,0.560744345
1523,0.601401389
1524,0.564729035
1525,0.537919819
1526,0.795074224
1527,0.414470762
1528,0.537079513
1529,0.505092084
1530,0.639316082
1531,0.955484152
1532,0.496702373
1533,0.208764181
1534,0.513884127
1535,0.635961771
1536,0.477035314
1537,0.363854825
1538,0.497006238
1539,0.657414436
1540,0.483061433
1541,0.582056344
1542,0.468471348
1543,0.458250791
1544,0.641937673
1545,0.719448686
1546,0.555350661
1547,0.588112354
1548,0.66261065
1549,0.707785308
1550,0.388190866
1551,0.550656438
1552,0.496102542
1553,0.719594598
1554,0.354665816
1555,0.432596833
1556,0.345421821
1557,0.328653008
1558,0.942650497
1559,0.700992346
1560,0.535781324
1561,0.196325183
1562,0.361624628
1563,0.49272725
1564,0.73629564
1565,0.506523728
1566,0.056000069
1567,0.612947583
1568,0.612413883
1569,0.209315747
1570,0.511822045
1571,0.553933442
1572,0.301194102
1573,0.573221445
1574,0.600248456
1575,0.496993929
1576,0.472642392
1577,0.371956557
1578,0.2977328
1579,0.49952057
1580,0.542333603
1581,0.494632751
1582,0.639120281
1583,0.641242802
1584,0.04446508
1585,0.328226805
1586,0.377056897
1587,0.675053596
1588,0.792801797
1589,0.510966599
1590,0.560121715
1591,0.628098369
1592,0.690838635
1593,0.502150714
1594,0.542525411
1595,0.371468723
1596,0.493844181
1597,0.399202287
1598,0.693971872
1599,0.632268608
1600,0.550206542
1601,0.387137443
1602,0.75562346
1603,0.485135972
1604,0.60263443
1605,0.380906612
1606,0.450039744
1607,0.519369483
1608,0.494987696
1609,0.046708949
1610,0.569400966
1611,0.544753075
1612,0.678306162
1613,0.439169556
1614,0.619614065
1615,0.354194105
1616,0.373996735
1617,0.653601587
1618,0.411482364
1619,0.462996662
1620,0.269091249
1621,0.325845003
1622,0.314230591
1623,0.640802562
1624,0.510681152
1625,0.524779916
1626,0.542668223
1627,0.534885168
1628,0.534728467
1629,0.218567178
1630,0.66593194
1631,0.06437967
1632,0.62759316
1633,0.180035025
1634,0.643297911
1635,0.601336956
1636,0.956619561
1637,0.355329424
1638,0.498083323
1639,0.599896014
1640,0.49849987
1641,0.657485306
1642,0.694957912
1643,0.582417011
1644,0.504577637
1645,0.876542389
1646,0.574609876
1647,0.535046816
1648,0.725315273
1649,0.399988025
1650,0.406385183
1651,0.391122222
1652,0.746855855
1653,0.691703737
1654,0.53879565
1655,0.743826449
1656,0.532073259
1657,0.380422503
1658,0.998837352
1659,0.444927484
1660,0.078928418
1661,0.370512605
1662,0.577327669
1663,0.344729751
1664,0.630502045
1665,0.629043937
