Id,Choice
352,0.454522163
353,0.504419923
354,0.446939409
355,0.352035046
356,0.632006884
357,0.751908481
358,0.294953465
359,0.468311608
360,0.818709731
361,0.898008466
362,0.490704149
363,0.477996081
364,0.399810135
365,0.448084712
366,0.430811465
367,0.93113941
368,0.524318457
369,0.502680898
370,0.516273975
371,0.605529964
372,0.396336764
373,0.947216332
374,0.536276579
375,0.539530516
376,0.528085053
377,0.686728895
378,0.567085445
379,0.423888236
380,0.313937038
381,0.192340568
382,0.570995927
383,0.557243943
384,0.465762049
385,0.375086933
386,0.486771047
387,0.362706035
388,0.465037197
389,0.513272703
390,0.627253473
391,0.649434447
392,0.398165166
393,0.558591366
394,0.452472478
395,0.740693867
396,0.486958921
397,0.499310762
398,0.520926952
399,0.517156839
400,0.338831335
401,0.561561823
402,0.509513974
403,0.620940983
404,0.309088618
405,0.955382884
406,0.568135083
407,0.521951795
408,0.364056945
409,0.626616836
410,0.338542044
411,0.176245138
412,0.485701442
413,0.394422352
414,0.57604003
415,0.395278603
416,0.411336601
417,0.283686191
418,0.465892911
419,0.684280813
420,0.572832406
421,0.511202633
422,0.474242717
423,0.708003998
424,0.401012868
425,0.32507658
426,0.483836442
427,0.426972955
428,0.493117064
429,0.698896468
430,0.585504353
431,0.356663823
432,0.440414667
433,0.424401432
434,0.503988206
435,0.363365799
436,0.634211838
437,0.481375515
438,0.550117135
439,0.32291311
440,0.740403235
441,0.652810514
442,0.512462854
443,0.487003356
444,0.394496769
445,0.523488581
446,0.518055797
447,0.481175423
448,0.56435746
449,0.521703064
450,0.0709024
451,0.525670469
452,0.535353422
453,0.488451064
454,0.455986679
455,0.506779134
456,0.575019777
457,0.395575225
458,0.442747921
459,0.433020383
460,0.576467037
461,0.330726802
462,0.588808715
463,0.597866476
464,0.044855073
465,0.3361803
466,0.218451828
467,0.412991881
468,0.658739924
469,0.522681296
470,0.569584191
471,0.505362332
472,0.085536495
473,0.488848239
474,0.482459098
475,0.437192321
476,0.11337921
477,0.49852854
478,0.441710114
479,0.685921669
480,0.691102326
481,0.526339054
482,0.681297779
483,0.40825519
484,0.068689413
485,0.645719647
486,0.393331379
487,0.698696077
488,0.506506026
489,0.553088129
490,0.487943232
491,0.422840834
492,0.212267071
493,0.602851748
494,0.515390933
495,0.457153678
496,0.859194517
497,0.492897511
498,0.466750503
499,0.066817775
500,0.546928942
501,0.188218549
502,0.492352217
503,0.488085628
504,0.394861728
505,0.543060422
506,0.069463186
507,0.441440821
508,0.670330286
509,0.482068241
510,0.350514591
511,0.469623655
512,0.311475247
513,0.319339454
514,0.567477763
515,0.440939426
516,0.424263149
517,0.472416967
518,0.530349195
519,0.755911708
520,0.475164741
521,0.587262154
522,0.495301753
523,0.51902312
524,0.511638343
525,0.678848147
526,0.550444782
527,0.060618628
528,0.503362
529,0.892169535
530,0.143943548
531,0.819512725
532,0.483688682
533,0.389247835
534,0.587986588
535,0.435364127
536,0.638712585
537,0.768434644
538,0.498617291
539,0.653342724
540,0.386207461
541,0.472142458
542,0.57229799
543,0.520493567
544,0.523136437
545,0.57049042
546,0.51247257
547,0.197657228
548,0.448922992
549,0.571430922
550,0.243571222
551,0.494574428
552,0.384494901
553,0.596097708
554,0.490078092
555,0.945149004
556,0.407696635
557,0.952981114
558,0.547879696
559,0.862042606
560,0.598203301
561,0.595472753
562,0.531137407
563,0.51613152
564,0.491556704
565,0.640820503
566,0.337644577
567,0.705934942
568,0.49655965
569,0.378781289
570,0.5084005
571,0.726490498
572,0.482116014
573,0.447989434
574,0.448488712
575,0.803875566
576,0.433914691
577,0.444243461
578,0.475995928
579,0.4272044
580,0.904076934
581,0.552424133
582,0.655309618
583,0.684505463
584,0.046622511
585,0.495548278
586,0.542575538
587,0.595971048
588,0.306381077
589,0.513457179
590,0.058459163
591,0.518547118
592,0.264029682
593,0.448138624
594,0.064460836
595,0.551192045
596,0.391374826
597,0.576835752
598,0.46850425
599,0.429893464
600,0.357665956
601,0.528613448
602,0.677425802
603,0.445493311
604,0.59090662
605,0.390413046
606,0.487607092
607,0.453517169
608,0.325670928
609,0.461326152
610,0.528841317
611,0.628570378
612,0.482541978
613,0.506253779
614,0.525542378
615,0.554318249
616,0.281460553
617,0.43632111
618,0.349659771
619,0.502247274
620,0.499636441
621,0.433762252
622,0.474075913
623,0.55844903
624,0.490845025
625,0.193900138
626,0.523881495
627,0.733858645
628,0.451101929
629,0.486466795
630,0.519888103
631,0.524436951
632,0.557261705
633,0.111039326
634,0.406295925
635,0.551233888
636,0.583546042
637,0.426544994
638,0.502994478
639,0.60909915
640,0.462000161
641,0.852180183
642,0.648358762
643,0.512102544
644,0.563533485
645,0.900869012
646,0.607736051
647,0.875308871
648,0.435335636
649,0.522147477
650,0.505646825
651,0.651323378
652,0.586993814
653,0.476408005
654,0.338397384
655,0.205050305
656,0.57008189
657,0.510429323
658,0.516961157
659,0.334663838
660,0.533548534
661,0.492119968
662,0.574871421
663,0.651389599
664,0.480501026
665,0.507330656
666,0.266037166
667,0.480130404
668,0.551244199
669,0.481002659
670,0.673392713
671,0.640080452
672,0.320773929
673,0.386582851
674,0.318973303
675,0.487895727
676,0.351783872
677,0.577145994
678,0.355949908
679,0.504101574
680,0.522553802
681,0.516319931
682,0.53190583
683,0.499395937
684,0.680312097
685,0.790849626
686,0.443710536
687,0.4864631
688,0.34049499
689,0.621721148
690,0.501092613
691,0.669534206
692,0.433607668
693,0.533884466
694,0.506414652
695,0.405640423
696,0.565837264
697,0.655412853
698,0.410997063
699,0.441708297
700,0.797632933
701,0.395806462
702,0.465537935
703,0.510864437
704,0.457673341
705,0.42473349
706,0.367099315
707,0.511428177
708,0.369006068
709,0.555275321
710,0.568929076
711,0.595409334
712,0.411070526
713,0.485068589
714,0.27646336
715,0.405151695
716,0.374234557
717,0.796539068
718,0.5484339
719,0.014280079
720,0.476632833
721,0.455360413
722,0.571513176
723,0.397950411
724,0.423206568
725,0.484337986
726,0.698650777
727,0.175598368
728,0.468184501
729,0.509516895
730,0.451814502
731,0.481848001
732,0.515272856
733,0.653152764
734,0.549706578
735,0.375855625
736,0.473283052
737,0.50003922
738,0.421965152
739,0.50475812
740,0.555388391
741,0.598517895
742,0.540275753
743,0.523446083
744,0.560920835
745,0.534194469
746,0.557485282
747,0.489078581
748,0.404072762
749,0.49485302
750,0.769793272
751,0.499379218
752,0.478078783
753,0.371833652
754,0.499921232
755,0.616652429
756,0.899850786
757,0.792841733
758,0.426973253
759,0.458726138
760,0.633367419
761,0.56800288
762,0.224574372
763,0.385552883
764,0.094118215
765,0.172131658
766,0.520505667
767,0.490075946
768,0.448298872
769,0.66610992
770,0.684445381
771,0.546427548
772,0.487941712
773,0.422908723
774,0.416690439
775,0.488522589
776,0.452859849
777,0.48130253
778,0.857162237
779,0.323476642
780,0.474648178
781,0.635610104
782,0.521445096
783,0.428368658
784,0.491040707
785,0.488344729
786,0.399071753
787,0.508885562
788,0.454898775
789,0.467641771
790,0.603991449
791,0.540666521
792,0.464259833
793,0.341982484
794,0.22025913
795,0.923658252
796,0.69250524
797,0.630602658
798,0.501242101
799,0.349615693
800,0.464576155
801,0.606030583
802,0.569216788
803,0.378926337
804,0.708935559
805,0.48037377
806,0.503586531
807,0.552714646
808,0.669414937
809,0.580872416
810,0.496050477
811,0.448308378
812,0.555885911
813,0.436547518
814,0.506783009
815,0.646922827
816,0.157939956
817,0.478845179
818,0.658601761
819,0.401398599
820,0.507410407
821,0.436509281
822,0.549224734
823,0.551364183
824,0.432994217
825,0.439850926
826,0.421409994
827,0.497644752
828,0.592764735
829,0.516961157
830,0.48218593
831,0.40244168
832,0.601314247
833,0.930816352
834,0.618530035
835,0.461792618
836,0.488060087
837,0.615014851
838,0.522168517
839,0.318453044
840,0.288138866
841,0.493798196
842,0.056207377
843,0.226366878
844,0.55922085
845,0.492767304
846,0.667492509
847,0.493571043
848,0.339692831
849,0.648857415
850,0.508271873
851,0.296418071
852,0.519988954
853,0.680063367
854,0.682979524
855,0.731586695
856,0.483574837
857,0.922564507
858,0.60890162
859,0.557192922
860,0.512387156
861,0.502571106
862,0.467645019
863,0.515849352
864,0.641134381
865,0.542298198
866,0.415569752
867,0.532570541
868,0.741927683
869,0.433263868
870,0.454622924
871,0.586758316
872,0.324654579
873,0.518968523
874,0.590759158
875,0.43574059
876,0.563466609
877,0.562791526
878,0.5482952
879,0.538024306
880,0.940750301
881,0.657249033
882,0.550484896
883,0.582015455
884,0.448020071
885,0.610677361
886,0.324034601
887,0.414882362
888,0.432697833
889,0.545595586
890,0.401287705
891,0.598085523
892,0.443569869
893,0.627185702
894,0.346574306
895,0.531821012
896,0.451254249
897,0.062412228
898,0.34814167
899,0.391678393
900,0.556652248
901,0.9075495
902,0.6233055
903,0.888147235
904,0.505320549
905,0.561547339
906,0.407630831
907,0.303643107
908,0.431950003
909,0.52509445
910,0.591347694
911,0.314564019
912,0.524979532
913,0.500161588
914,0.390639514
915,0.534829319
916,0.298913747
917,0.595042527
918,0.39356333
919,0.54900974
920,0.473119497
921,0.678927302
922,0.320462644
923,0.279072285
924,0.502880812
925,0.417848885
926,0.951216578
927,0.500541151
928,0.607731938
929,0.296294838
930,0.519793987
931,0.375567377
932,0.355441958
933,0.483402342
934,0.612153947
935,0.523228228
936,0.455750048
937,0.408431023
938,0.468311608
939,0.703216553
940,0.055019464
941,0.280477911
942,0.505407572
943,0.544258714
944,0.409682423
945,0.628132164
946,0.512407422
947,0.579597652
948,0.508997679
949,0.372597635
950,0.497102261
951,0.491155267
952,0.490521461
953,0.442613274
954,0.303643107
955,0.485981375
956,0.609497011
957,0.500468373
958,0.428663999
959,0.571514249
960,0.411705941
961,0.571209311
962,0.469014704
963,0.536211908
964,0.391440481
965,0.482068092
966,0.65213114
967,0.582248449
968,0.940232933
969,0.475969493
970,0.860464573
971,0.32186529
972,0.512728095
973,0.505586863
974,0.635305285
975,0.39650026
976,0.432071
977,0.530053675
978,0.418820798
979,0.430793375
980,0.51281029
981,0.616044998
982,0.952210724
983,0.208875507
984,0.707817912
985,0.536180139
986,0.429456115
987,0.449403614
988,0.414882362
989,0.540453315
990,0.323526114
991,0.345622838
992,0.563897192
993,0.39360708
994,0.269037187
995,0.520342708
996,0.10055206
997,0.433656812
998,0.573256016
999,0.484014183
1000,0.844019949
1001,0.633657098
1002,0.472680509
1003,0.791444302
1004,0.441453815
1005,0.629657269
1006,0.155727774
1007,0.525542855
1008,0.519046783
1009,0.585027993
1010,0.437215179
1011,0.670996249
1012,0.499362946
1013,0.267222404
1014,0.513584256
1015,0.072366074
1016,0.733618677
1017,0.426614851
1018,0.453353971
1019,0.627178431
1020,0.775391757
1021,0.695316672
1022,0.535473287
1023,0.595068634
1024,0.51917994
1025,0.579531252
1026,0.556583464
1027,0.41597423
1028,0.441764653
1029,0.166206926
1030,0.932518601
1031,0.947774351
1032,0.517157137
1033,0.735486388
1034,0.454673141
1035,0.553905785
1036,0.467535824
1037,0.550061941
1038,0.549868166
1039,0.495741248
1040,0.506412327
1041,0.414337665
1042,0.573964477
1043,0.942623913
1044,0.544664621
1045,0.563696682
1046,0.565601945
1047,0.428790092
1048,0.393078923
1049,0.58261168
1050,0.529508352
1051,0.467477858
1052,0.485391498
1053,0.473288447
1054,0.349151999
1055,0.308017999
1056,0.637860358
1057,0.510997891
1058,0.600394964
1059,0.28512013
1060,0.673077464
1061,0.510652959
1062,0.493921161
1063,0.567810535
1064,0.338882267
1065,0.475913882
1066,0.457070231
1067,0.51751709
1068,0.591204464
1069,0.499842882
1070,0.051567417
1071,0.588852644
1072,0.405003011
1073,0.47302407
1074,0.329556614
1075,0.330957323
1076,0.337535977
1077,0.632294238
1078,0.426678807
1079,0.398307383
1080,0.431513667
1081,0.93107599
1082,0.759690285
1083,0.740676999
1084,0.270911098
1085,0.414795607
1086,0.315313131
1087,0.307684034
1088,0.420996368
1089,0.481063306
1090,0.543761253
1091,0.319992155
1092,0.51609081
1093,0.279209524
1094,0.954322636
1095,0.226366878
1096,0.533080041
1097,0.598987579
1098,0.610135972
1099,0.563978374
1100,0.531546175
1101,0.489377648
1102,0.120018363
1103,0.508045852
1104,0.886836827
1105,0.909445405
1106,0.523293734
1107,0.685325623
1108,0.333954275
1109,0.42308864
1110,0.899055541
1111,0.465978295
1112,0.511423349
1113,0.39468056
1114,0.683380008
1115,0.427055091
1116,0.659557283
1117,0.151580662
1118,0.515390933
1119,0.424403548
1120,0.43004787
1121,0.499458671
1122,0.484763473
1123,0.356789768
1124,0.430617183
1125,0.55751127
1126,0.43325749
1127,0.499390841
1128,0.331377596
1129,0.36070779
1130,0.647149146
1131,0.535473287
1132,0.922564507
1133,0.261309773
1134,0.5805794
1135,0.511177123
1136,0.493172646
1137,0.567931235
1138,0.516125619
1139,0.337747514
1140,0.46248582
1141,0.655627191
1142,0.487169087
1143,0.450836748
1144,0.429219067
1145,0.791223049
1146,0.490742862
1147,0.55235368
1148,0.555967867
1149,0.639846087
1150,0.494215041
1151,0.382841706
1152,0.071702309
1153,0.477496564
1154,0.464091122
1155,0.610536993
1156,0.654604614
1157,0.527840078
1158,0.401778638
1159,0.496488422
1160,0.388149649
1161,0.201570198
1162,0.44444719
1163,0.486409694
1164,0.498568028
1165,0.617433071
1166,0.255103499
1167,0.435795277
1168,0.386255026
1169,0.570118964
1170,0.075333491
1171,0.422954679
1172,0.503361046
1173,0.410189182
1174,0.248700142
1175,0.555674374
1176,0.439728856
1177,0.507002771
1178,0.344605148
1179,0.397628546
1180,0.69464922
1181,0.472384542
1182,0.055309627
1183,0.658672512
1184,0.472530752
1185,0.455872029
1186,0.386307746
1187,0.930363774
1188,0.302436292
1189,0.595723569
1190,0.390645862
1191,0.478652716
1192,0.569228947
1193,0.550652623
1194,0.460552543
1195,0.502038062
1196,0.600414991
1197,0.446139008
1198,0.362381488
1199,0.636596739
1200,0.575772703
1201,0.428011149
1202,0.396085292
1203,0.603722632
1204,0.507193029
1205,0.581020534
1206,0.475571185
1207,0.139733508
1208,0.299249709
1209,0.611313105
1210,0.361837476
1211,0.309389919
1212,0.501810908
1213,0.498185515
1214,0.462189853
1215,0.475141555
1216,0.421485215
1217,0.56477946
1218,0.422172159
1219,0.617195606
1220,0.6721192
1221,0.506986022
1222,0.43264842
1223,0.458688915
1224,0.421480983
1225,0.552573144
1226,0.591930628
1227,0.097720973
1228,0.294533044
1229,0.596793115
1230,0.575426936
1231,0.53017205
1232,0.500213623
1233,0.4727889
1234,0.486133784
1235,0.409318566
1236,0.485374004
1237,0.371468812
1238,0.343439549
1239,0.297009856
1240,0.467966259
1241,0.453150243
1242,0.423582971
1243,0.580063105
1244,0.442223161
1245,0.461751968
1246,0.54283601
1247,0.525707543
1248,0.453434855
1249,0.599548519
1250,0.513454258
1251,0.529301405
1252,0.520493567
1253,0.451661229
1254,0.498369962
1255,0.495875031
1256,0.307834893
1257,0.595527828
1258,0.604297638
1259,0.54091084
1260,0.455839157
1261,0.611189306
1262,0.920504034
1263,0.507419705
1264,0.410679787
1265,0.483599573
1266,0.313838571
1267,0.559182703
1268,0.473645955
1269,0.511009037
1270,0.459181905
1271,0.484318972
1272,0.393550605
1273,0.636448026
1274,0.419535398
1275,0.431665629
1276,0.395088494
1277,0.467246532
1278,0.462670296
1279,0.665678978
1280,0.539648712
1281,0.486819655
1282,0.489858747
1283,0.50049454
1284,0.523817062
1285,0.463698715
1286,0.483484179
1287,0.502227783
1288,0.694264472
1289,0.356047481
1290,0.493771255
1291,0.528014541
1292,0.467938334
1293,0.48265335
1294,0.451301634
1295,0.607740939
1296,0.557974517
1297,0.107521981
1298,0.607751131
1299,0.344703376
1300,0.538009346
1301,0.449858129
1302,0.30194357
1303,0.402141988
1304,0.117298529
1305,0.688684404
1306,0.622768342
1307,0.527315259
1308,0.183948442
1309,0.844704628
1310,0.137097299
1311,0.538029253
1312,0.514159441
1313,0.420263141
1314,0.252827197
1315,0.512030721
1316,0.529321313
1317,0.652246594
1318,0.681886435
1319,0.572357416
1320,0.503063083
1321,0.567871988
1322,0.459084213
1323,0.463039458
1324,0.57277149
1325,0.531280994
1326,0.589465916
1327,0.429123163
1328,0.500002682
1329,0.382216364
1330,0.436588824
1331,0.459787756
1332,0.737263203
1333,0.532806337
1334,0.417911261
1335,0.734769762
1336,0.430058509
1337,0.598069727
1338,0.433889896
1339,0.412672341
1340,0.523133457
1341,0.40357852
1342,0.450830281
1343,0.652641594
1344,0.484259546
1345,0.613847315
1346,0.575470328
1347,0.446584195
1348,0.368623793
1349,0.667550266
1350,0.788497269
1351,0.374557525
1352,0.525557399
1353,0.058279328
1354,0.552701652
1355,0.517540395
1356,0.360000283
1357,0.44757095
1358,0.572672486
1359,0.553646028
1360,0.725906551
1361,0.522475898
1362,0.515366018
1363,0.637592018
1364,0.672826111
1365,0.617960453
1366,0.458944082
1367,0.548219562
1368,0.323835731
1369,0.759690285
1370,0.506186426
1371,0.345407516
1372,0.439348251
1373,0.707280934
1374,0.686547995
1375,0.533953965
1376,0.453865677
1377,0.317967743
1378,0.605204582
1379,0.504745424
1380,0.351774961
1381,0.456174463
1382,0.49697575
1383,0.635171115
1384,0.453504115
1385,0.461133897
1386,0.585708439
1387,0.589619696
1388,0.463106453
1389,0.670685053
1390,0.463544369
1391,0.329409212
1392,0.54483664
1393,0.510641217
1394,0.527795732
1395,0.460951179
1396,0.608355224
1397,0.721056819
1398,0.463377386
1399,0.743361413
1400,0.397741288
1401,0.429919869
1402,0.524880469
1403,0.672778904
1404,0.50304836
1405,0.450528175
1406,0.509109616
1407,0.483096689
1408,0.56175673
1409,0.447154373
1410,0.449310422
1411,0.45745331
1412,0.226917803
1413,0.23873958
1414,0.397919685
1415,0.322309464
1416,0.711100698
1417,0.551710904
1418,0.539783537
1419,0.93989563
1420,0.355116189
1421,0.492419094
1422,0.472844183
1423,0.311399788
1424,0.358371288
1425,0.748875797
1426,0.500748813
1427,0.52795738
1428,0.234067619
1429,0.564055741
1430,0.400022745
1431,0.591873467
1432,0.470608294
1433,0.448913932
1434,0.459444672
1435,0.520174623
1436,0.509606659
1437,0.435160249
1438,0.511651218
1439,0.798780203
1440,0.582655013
1441,0.601673126
1442,0.499641865
1443,0.50143522
1444,0.528425634
1445,0.859473944
1446,0.507508278
1447,0.510734379
1448,0.47252211
1449,0.489432126
1450,0.452834517
1451,0.401295751
1452,0.568490088
1453,0.459059447
1454,0.455953181
1455,0.42099455
1456,0.089519531
1457,0.547402143
1458,0.493032694
1459,0.476313144
1460,0.164325282
1461,0.515661538
1462,0.573684514
1463,0.622619331
1464,0.558757544
1465,0.236549243
1466,0.506802976
1467,0.572431147
1468,0.818644822
1469,0.946190953
1470,0.438977957
1471,0.569146872
1472,0.455929518
1473,0.516456544
1474,0.447709858
1475,0.815484285
1476,0.491560429
1477,0.209122509
1478,0.553284287
1479,0.755216956
1480,0.658079088
1481,0.555824757
1482,0.725892901
1483,0.419480622
1484,0.64468205
1485,0.924779713
1486,0.385747641
1487,0.501295686
1488,0.56238234
1489,0.615081728
1490,0.626240849
1491,0.284247577
1492,0.375225306
1493,0.616423666
1494,0.750794947
1495,0.501485348
1496,0.453054786
1497,0.57848078
1498,0.382900417
1499,0.527862906
1500,0.195610896
1501,0.256936491
1502,0.394730598
1503,0.528642356
1504,0.739959121
1505,0.478365213
1506,0.541658819
1507,0.647329092
1508,0.66400075
1509,0.386340797
1510,0.553817809
1511,0.434191644
1512,0.528469145
1513,0.532714427
1514,0.590679169
1515,0.866102695
1516,0.516700625
1517,0.501089215
1518,0.565998077
1519,0.403402895
1520,0.280009478
1521,0.48990348
1522,0.567426383
1523,0.59480232
1524,0.538330972
1525,0.52298975
1526,0.808205783
1527,0.395719498
1528,0.513707697
1529,0.501877964
1530,0.652298748
1531,0.9441787
1532,0.498553634
1533,0.28477037
1534,0.502736032
1535,0.647692978
1536,0.467014015
1537,0.337015927
1538,0.486036301
1539,0.625071585
1540,0.465211809
1541,0.56720531
1542,0.481033146
1543,0.443718314
1544,0.633084834
1545,0.705528677
1546,0.536117017
1547,0.557303131
1548,0.653638601
1549,0.685114622
1550,0.394643426
1551,0.540847003
1552,0.493018121
1553,0.693234742
1554,0.354112148
1555,0.422741503
1556,0.357449114
1557,0.350591749
1558,0.929047287
1559,0.670524657
1560,0.525249362
1561,0.211825028
1562,0.366866201
1563,0.478865594
1564,0.730751514
1565,0.501010716
1566,0.053746868
1567,0.593286037
1568,0.594899774
1569,0.21247223
1570,0.516249835
1571,0.526044965
1572,0.286289096
1573,0.565635562
1574,0.562903702
1575,0.504362643
1576,0.447989285
1577,0.37850818
1578,0.308770031
1579,0.525856733
1580,0.529866636
1581,0.473186225
1582,0.617912889
1583,0.630732536
1584,0.047247384
1585,0.31126526
1586,0.349579066
1587,0.635305285
1588,0.735114396
1589,0.500017226
1590,0.549910486
1591,0.611299396
1592,0.678744435
1593,0.473285824
1594,0.523800254
1595,0.356174052
1596,0.484674335
1597,0.39784503
1598,0.671869457
1599,0.6016801
1600,0.528784931
1601,0.380787432
1602,0.736850858
1603,0.444995135
1604,0.568278074
1605,0.336838514
1606,0.439563572
1607,0.49838531
1608,0.490325481
1609,0.04761127
1610,0.531520724
1611,0.516022742
1612,0.657173216
1613,0.460639954
1614,0.605446994
1615,0.341966152
1616,0.387211472
1617,0.629216731
1618,0.407119662
1619,0.44583413
1620,0.260868222
1621,0.326378703
1622,0.309042722
1623,0.606093466
1624,0.497458607
1625,0.508238256
1626,0.543324471
1627,0.543425798
1628,0.539228141
1629,0.214563325
1630,0.64527607
1631,0.072421983
1632,0.610130489
1633,0.17150864
1634,0.604598284
1635,0.577707946
1636,0.984156966
1637,0.334822476
1638,0.484541744
1639,0.589387536
1640,0.494890183
1641,0.662697375
1642,0.669961393
1643,0.582174718
1644,0.496812671
1645,0.864314973
1646,0.558488429
1647,0.537829518
1648,0.704410493
1649,0.392495185
1650,0.407440871
1651,0.404612571
1652,0.734932482
1653,0.668865979
1654,0.527490377
1655,0.734722555
1656,0.520240366
1657,0.376989782
1658,0.998544455
1659,0.43826443
1660,0.093324728
1661,0.347510457
1662,0.560845792
1663,0.338165551
1664,0.614108026
1665,0.603350759
