Id,Choice
139,0.677250507
140,0.43891882
141,1
142,0.813201853
143,0.464547299
144,0.801336817
145,0.496109813
146,0
147,0.372322219
148,0.039973555
149,0.365660157
150,0.881680778
151,0.228810547
152,0.216838714
153,0.820835415
154,0.94290293
155,0.205030303
156,0.052043102
157,0.738516511
158,1
159,0.622038378
160,0.358190973
161,0.450315976
162,0.379764824
163,0.706047589
164,0.773959389
165,0.347396981
166,0.519792107
167,0.921370968
168,0.853046218
169,0.225512869
170,0.173051561
171,0.54833217
172,0.248540022
173,0.010416667
174,0.498535542
175,0.333377717
176,0.3280996
177,0.38161536
178,1
179,0.424935114
180,0.889492754
181,0.592700093
182,0.570124437
183,0.875971639
184,0.520543352
185,0.343941409
186,0.668260287
187,0.377882641
188,0.045069675
189,0.740435539
190,1
191,0.879099053
192,0.973847518
193,0
194,0.624971916
195,1
196,0.926543483
197,0.48579607
198,1
199,0.88310383
200,0.557904438
201,0.835593458
202,1
203,0.060082299
204,0.412878803
205,0.958928571
206,0.192751392
207,0.046606183
208,0.89545656
209,0
210,0.048611111
211,0.993421053
212,0.426841071
213,0.744052739
214,0.692483388
215,0.982551487
216,0.348611111
217,0.805316142
218,0.866368675
219,0.985655738
220,0.06713412
221,0.488062788
222,0.865419429
223,0.717783347
224,0.074939516
225,0.292532127
226,0.287082173
227,1
228,0
229,0.995833333
230,0.54458042
231,0
232,0.082083333
233,0.109682763
234,0.875840767
235,0.877391042
236,0.717690785
237,0.015417457
238,0.626533804
239,0.546051481
240,0.547573098
241,0.992647059
242,0.486865575
243,0.46345853
244,0.971428571
245,0
246,0.886056899
247,0
248,0.978416149
249,1
250,0.578825854
251,0.745452116
252,0.982142857
253,0.420431949
254,0.464097078
255,0.184643946
256,0.05116265
257,0.081156426
258,0.061679293
259,0.282972221
260,0.656625068
261,0.11387657
262,1
263,0.774795533
264,0.931550405
265,0.770969633
266,0.677349875
267,0.507696599
268,0.374919268
269,0.703790337
270,0.873475888
271,0.504611714
272,0.983974359
273,0.38876007
274,0.173263889
275,0.952964744
276,0.139842462
277,0.994680851
278,1
279,0.504662679
280,0.471640506
281,0.115666174
282,0.600222592
283,0.78663107
284,0.870347828
285,0.758598647
286,0.802262981
287,0.42476443
288,0.746251435
289,0.465512113
290,0.187386899
291,0.956287425
292,1
293,0.823554894
294,0.119527827
295,0.973260073
296,0.183529639
297,1
298,0.882932889
299,0.954959514
300,0.936869748
301,0
302,0.53971576
303,0.468668069
304,0.279378414
305,0.984077381
306,0.440359852
307,0
308,0.539734402
309,0.73707312
310,0.071750069
311,0.553460581
312,0.172448162
313,0.358684568
314,0.500259042
315,0.416427661
316,0.735739694
317,1
318,0.048303396
319,0.329330341
320,0.600537423
321,0.424728309
322,0.771507705
323,0
324,0.915007807
325,0.868421053
326,0.005952381
327,0.046041667
328,0.786705827
329,0.776190476
330,0.532704504
331,0.366012715
332,0.098026316
333,1
334,0.016025641
335,0.910179578
336,0.958823529
337,0.673090389
338,0.851343073
339,0.921331878
340,0.849441349
341,0.994791667
342,0.473240496
343,0.919504148
344,0.027212532
345,0.392029213
346,0.330381391
347,0.655706341
348,0.395991809
349,0.721445494
350,0.082853662
351,0.823428876
352,0.406719015
353,0.557494005
354,0.013888889
355,0.478347919
356,0.905587121
357,0.933823529
358,0.549713278
359,0.150910959
360,0.933823529
361,0.578202961
362,0.965546218
363,0.658929972
364,0.154751951
365,0.946218487
366,0.120336231
367,0.06735133
368,0.525683272
369,0.906806956
370,0.939375195
371,0.123131585
372,0.243428152
373,0.803479853
374,0.413721178
375,0.695553599
376,0.958928571
377,0.78221292
378,0.592211712
379,0.07827229
380,0.27521727
381,0.071428571
382,0.509160265
383,0.989130435
384,0.456962569
385,0.125
386,0.614357138
387,0.278314146
388,0.239241176
389,0.636696246
390,0.980476306
391,0.590929029
392,0.210580197
393,0.147161517
394,0.071907895
395,0.640662146
396,0.407124148
397,0.642620059
398,0.345340063
399,0.563381821
400,0.0275
401,0.804384577
402,0.655932496
403,0.304445955
404,0.14872512
405,0.665670893
406,1
407,0.495342136
408,0.719056398
409,0.807154825
410,0
411,0
412,0.517006146
413,0.323681694
414,0.762554722
415,0.572318362
416,0.042910448
417,0.138605337
418,0.013888889
419,0.918269323
420,0.883192395
421,0.337758955
422,0.459786485
423,0.941363471
424,0.243321087
425,0
426,0.519414777
427,0.461396058
428,0.641562512
429,0.922665202
430,0.80744936
431,0.017361111
432,0.194964259
433,0.77600998
434,0.153480392
435,0.588886742
436,0.623909197
437,0.595206044
438,0.355908077
439,0.326000352
440,0.941919774
441,0.605657943
442,0.827936145
443,0.162771961
444,0.488788681
445,0.643661982
446,0.9140625
447,0.087729358
448,0.706766437
449,0.522500186
450,0.644156296
451,0.46328006
452,0.588639616
453,0.770622301
454,0.611379419
455,0.969414894
456,0.253333137
457,0.233700136
458,0.2214417
459,0.065972222
460,0.324411476
461,0.717787483
462,0.770672329
463,0.674671011
464,0.236201691
465,0
466,0.061447811
467,0.465610313
468,0.660046683
469,0.816778075
470,0.978046218
471,0.901232468
472,0.81396718
473,0.731685132
474,0.209904005
475,0.238699922
476,0
477,0.705908885
478,0.879762889
479,0.715458354
480,1
481,0.781021992
482,0.989130435
483,0.080269608
484,0.929920814
485,0.688957566
486,0.025229358
487,0.160593407
488,0.331640922
489,0.910373218
490,0.575101455
491,0.099334261
492,0.042910448
493,1
494,0.317600907
495,0.908140318
496,0.716916956
497,0.642050511
498,0.501818403
499,0.460229163
500,0.518595348
501,0.270248367
502,0.253137374
503,0.179857428
504,0.871928072
505,0.972303512
506,0.610818107
507,0.04886148
508,0.946428571
509,0.046146045
510,0
511,0.419988259
512,0.249690909
513,0
514,0.461770057
515,0
516,0.039383562
517,0.038793103
518,0.720469531
519,0.944050405
520,0.23341092
521,0.606173826
522,0.601900169
523,0.87237542
524,0.553902838
525,0.628795445
526,0.497345579
527,0.632687342
528,0.729059912
529,0.927083333
530,0.417026948
531,0.994680851
532,0.763036616
533,0.405081175
534,0.845797732
535,0.013888889
536,0.93523166
537,0.83888809
538,0.547767317
539,0.530747309
540,0.119054107
541,0.120413321
542,0.799330187
543,0.372171244
544,0.856269208
545,0.65888548
546,0.038324979
547,0.653529515
548,0.218097723
549,0.870510681
550,0
551,0.230803372
552,0
553,0.602289957
554,0.326120095
555,0.952356712
556,0
557,1
558,0.599021965
559,0.937121212
560,0.614984057
561,0.735795455
562,0.144298351
563,0.795437107
564,0.409455367
565,0.823554894
566,0.069613317
567,0.893056847
568,0.401710258
569,0
570,0.757360104
571,1
572,0.394606219
573,0.951404261
574,0
575,1
576,0
577,0
578,0.524875694
579,0
580,0.972595579
581,0.994680851
582,0.980882353
583,0.203525503
584,0.181697649
585,0.305451707
586,0.870366222
587,0.631974699
588,0.007352941
589,0.046983151
590,0.058243371
591,0.553277709
592,0.431894368
593,0.55512051
594,0.583212317
595,0.914440204
596,0.322628458
597,0.579832455
598,0.784453782
599,0
600,0.475970832
601,0.521423086
602,0.748689835
603,0.517923511
604,0.9277355
605,0.013888889
606,0.452557748
607,0.439370147
608,0.144426407
609,0.043086501
610,0.862928628
611,0.502861573
612,0.097479228
613,0.505597434
614,0.291435666
615,0.596488575
616,0.409359068
617,0.014344262
618,0.047716895
619,0.642283953
620,0.966969373
621,0.89545656
622,0.193947342
623,0.734093543
624,0.540625624
625,0
626,0.589166527
627,0.976375598
628,0.424660275
629,0.562904447
630,0.968382353
631,0.265777124
632,1
633,0.165069687
634,0.271058314
635,0.594226079
636,0.903821946
637,0.186706255
638,0.719720694
639,1
640,0
641,0.764430045
642,0.767919515
643,0.294037575
644,0.781623628
645,0.954142426
646,0.994680851
647,0.620960662
648,0.327192084
649,0.941071429
650,0.820952058
651,0.795472537
652,0.537526488
653,0.614566072
654,0.251135698
655,0.041572823
656,0.895722518
657,0.35191607
658,0.441898824
659,0
660,0.860072933
661,0.22418101
662,0.545388146
663,0.962056656
664,0.552484866
665,0.590504275
666,0
667,0.278807884
668,0.536745944
669,0.441186125
670,0.993421053
671,0.736117117
672,0.048611111
673,0.337708257
674,0.47094834
675,0.589133305
676,0.049
677,0.539397817
678,0
679,0.484731559
680,0.863212719
681,0.901235471
682,0.538496674
683,0.488669921
684,0.71022368
685,0.927847916
686,0.064246032
687,0.390100012
688,0.346112692
689,0.280255105
690,0.644274473
691,0.977395412
692,0.013888889
693,0.72347059
694,0.690299603
695,0.356424485
696,0.854262465
697,0.870442298
698,0.493524097
699,0.003125
700,1
701,0.27844659
702,0.02173913
703,0.291121369
704,0.49802847
705,0.575417406
706,0.05552863
707,0.314724532
708,0.21115099
709,0.967548077
710,0.894667832
711,0.52816587
712,0.053272451
713,0.303961674
714,0.301330752
715,0.067361111
716,0.578053839
717,0.933823529
718,1
719,0.158547241
720,0.374195112
721,0.499251859
722,0.455638477
723,0.23972882
724,0.070138889
725,0.688432046
726,1
727,0.228870395
728,0.10833549
729,0.354944766
730,0.365967366
731,0.384338312
732,0.450260095
733,0.933355615
734,0.852853928
735,0.35157846
736,0.611121114
737,0.192510605
738,0.249856551
739,0.178827751
740,0.079513889
741,0.775431829
742,0.928238423
743,0.391203766
744,0.994680851
745,0.680806323
746,0.994680851
747,0.38533469
748,0.259345737
749,0.848788645
750,0.624149198
751,0.236988103
752,0.433133353
753,0
754,0.687417498
755,0.20585886
756,0.73828763
757,0.561849109
758,0.53444308
759,0.238578745
760,1
761,0.51979437
762,0.735642397
763,0.706430944
764,0.237750452
765,0.007352941
766,0.608823808
767,0.394172348
768,0.004166667
769,0.776231392
770,0.962056656
771,0.225531482
772,0.066968326
773,0.116149237
774,0.817161184
775,0.327001979
776,0.575391743
777,0.321486187
778,0.995833333
779,0
780,0.145683453
781,0.864285714
782,0.865734956
783,0.455401811
784,0.485436849
785,0.632143462
786,0.909599036
787,0.555568171
788,0.192948614
789,0.308632725
790,0.966429228
791,0.929516807
792,0.559393578
793,0.003378378
794,0.343578241
795,1
796,0.993421053
797,0.627502172
798,0.170823643
799,0.028070175
800,0.125229358
801,1
802,0.592163769
803,0.016968326
804,0.889759279
805,0.337296368
806,0.25696283
807,0.309423035
808,0.924033847
809,0.347049325
810,0.615818744
811,0.38460085
812,0.652911461
813,0.296604172
814,0.958928571
815,0.95540293
816,0.30150463
817,0.817989292
818,1
819,0.059199561
820,0.136167123
821,0.383043435
822,0.575873627
823,0.965315934
824,0
825,0.321623898
826,0
827,0.442085055
828,0.669934589
829,0.441898824
830,0.885045474
831,0.033442982
832,0.551910094
833,0.956375416
834,0.933823529
835,0.380079887
836,0.742720894
837,1
838,0.707591948
839,0.075430624
840,0.316269586
841,0.55793857
842,0.250852273
843,0
844,0.308545272
845,0.978869048
846,1
847,0.434357792
848,0
849,0.489537132
850,0.630478039
851,0.327752717
852,0.926065641
853,0.994680851
854,0.872814281
855,0.424385641
856,0.587596413
857,0.874144173
858,0.990546218
859,0.983173077
860,0.619218123
861,0.883092349
862,0.354065296
863,0.484623055
864,0.108828006
865,0.472245344
866,0.048998946
867,0.568576622
868,0.94290293
869,0.896953782
870,0.293838856
871,0.981286959
872,0
873,0.591263458
874,1
875,0.238706438
876,0.995833333
877,0.927034235
878,0.063640128
879,0.958928571
880,0.617711739
881,0.600918596
882,0.945075758
883,0.954440045
884,0.05
885,1
886,0.368967379
887,0.272133608
888,0.206387425
889,0.985421592
890,0.177577565
891,0.75377938
892,0.29355735
893,0.73730992
894,0
895,0.840905638
896,0.137460487
897,0.053119758
898,0.058634992
899,0.033394608
900,0.17433665
901,0.210049022
902,0.709219053
903,0.799577421
904,0.715313817
905,0.637122009
906,0.656753175
907,0.334555021
908,0.255154309
909,0.61290689
910,1
911,0.589110335
912,0.550492801
913,0.457523073
914,0
915,0.076530903
916,0.344456338
917,0.233788601
918,0.387802872
919,0.603693182
920,0.545472764
921,0.983173077
922,0.063194444
923,0.010477941
924,0.258808685
925,0.004166667
926,0.461926877
927,0.219431306
928,0.712134832
929,0.049295775
930,0.958928571
931,0.039383562
932,0.198778318
933,0.312448828
934,0.6743665
935,0.701426719
936,0.169310398
937,0.381236418
938,0.150910959
939,0.961538462
940,0.094361111
941,0
942,0.857781863
943,0.350235796
944,0
945,0.550458599
946,0.222058475
947,0.451315273
948,0.27442685
949,0.064173002
950,0.336388018
951,0.218793103
952,0.717957588
953,0.339137788
954,0.334555021
955,0.049107143
956,0.921217387
957,0.555742886
958,0.055684755
959,0.879910648
960,0.331400586
961,0.933823529
962,0.594680027
963,1
964,0.073690129
965,0.728593944
966,0.833808306
967,0.827983139
968,0.95951475
969,0.312735852
970,0.81790293
971,0.494591585
972,0.660134222
973,0.73480885
974,0.810242232
975,0.312652804
976,0.621676464
977,0.45500226
978,0.358493947
979,0.86946932
980,1
981,0.693028985
982,0.196326523
983,0.237750452
984,0.561836733
985,0.994791667
986,0.1670928
987,0.613126907
988,0.272133608
989,0.626319212
990,0.580133692
991,0.258078659
992,0.759763073
993,0.932524628
994,0.051251751
995,0.272060091
996,0.883337093
997,0.77670656
998,0.507114577
999,0.70813861
1000,0.584498968
1001,1
1002,0.032155797
1003,1
1004,0.370569652
1005,0.952868852
1006,0.623982201
1007,0.568683053
1008,0.814314396
1009,0.933173077
1010,0.729933261
1011,1
1012,0.289713019
1013,0.210811318
1014,0.496393211
1015,0
1016,0.937257769
1017,0.045753589
1018,0.291213359
1019,0.926281529
1020,0.702347934
1021,0.563483186
1022,0.441359106
1023,0.78116533
1024,0.252375731
1025,0.952417552
1026,0.649791973
1027,0.002906977
1028,0.007352941
1029,0.005952381
1030,0.504611714
1031,0.365361036
1032,0.789672008
1033,0.977395412
1034,0.790335583
1035,0.976823708
1036,0.014583333
1037,0.827195588
1038,0.985795455
1039,0.603708663
1040,0.597070046
1041,0.524669352
1042,1
1043,0.801520914
1044,0.477856654
1045,0.628486267
1046,0.791004609
1047,0.39901925
1048,0.267454473
1049,0.614149365
1050,0.787028538
1051,0.949275362
1052,0.445996379
1053,0.260876395
1054,0.236618947
1055,0.029820686
1056,0.196390081
1057,0.325243625
1058,1
1059,0
1060,0.994680851
1061,0.524246976
1062,0.453766262
1063,0.690510336
1064,0.543900937
1065,0.281715093
1066,0.347632169
1067,0.842250391
1068,0.430588379
1069,0.746824706
1070,0.709118852
1071,0.905598958
1072,0.745088913
1073,0.283523629
1074,0.192083333
1075,0.334624798
1076,0.521819937
1077,0.815076884
1078,0.385401177
1079,0
1080,0
1081,0.956375416
1082,0.203575221
1083,0.35278427
1084,0
1085,0.141884563
1086,0.321150194
1087,0
1088,0.50581453
1089,0.002906977
1090,0.992647059
1091,0.419135912
1092,0.637827447
1093,0.539166508
1094,0.89626565
1095,0
1096,0.960076046
1097,0.673525969
1098,1
1099,0.943238012
1100,0.870833333
1101,0.857774349
1102,0.559590401
1103,0.845965785
1104,0.933823529
1105,0.716287063
1106,0.331629998
1107,0.950560897
1108,0.04672512
1109,0.255084642
1110,0.365537292
1111,0.043154762
1112,0.668226892
1113,0.016369048
1114,0.595011099
1115,0.468029699
1116,0.550176523
1117,0
1118,0.317600907
1119,0.120031179
1120,0.278914451
1121,0.960189076
1122,0.502892162
1123,0.01875
1124,0.650940802
1125,0.611552568
1126,0.24384894
1127,0.582316363
1128,0.337874575
1129,0.008333333
1130,0.364457346
1131,0.441359106
1132,0.874144173
1133,0.170494346
1134,0.953360428
1135,0.410626481
1136,0
1137,0.339625147
1138,0.595567343
1139,0.634442717
1140,0.392299372
1141,0.843833498
1142,0.508387586
1143,0.131799634
1144,0.078342148
1145,1
1146,0.823277898
1147,0.897639293
1148,0.536616441
1149,0.759252662
1150,0.678932069
1151,0.254418484
1152,0.294254786
1153,0.647724638
1154,0.354514984
1155,0.610198371
1156,0.730576191
1157,0.303118196
1158,0.32525562
1159,0.550492513
1160,0.713590947
1161,0.025568182
1162,0.282529519
1163,0.435754492
1164,0.55687193
1165,0.967261905
1166,0
1167,0.010416667
1168,0.673673691
1169,0.222704776
1170,0.054952381
1171,0.116060854
1172,0.046666667
1173,0.227750146
1174,0.133722741
1175,0.912123599
1176,0.399289986
1177,0.427501401
1178,0
1179,0.218080108
1180,0.625945815
1181,0.810490061
1182,0.245418319
1183,1
1184,0.547030009
1185,0.500986691
1186,0.312600672
1187,0.46354437
1188,0.15
1189,0.984963768
1190,0.017013889
1191,0.303567807
1192,0.375721154
1193,0.994791667
1194,0.914778387
1195,0.377784561
1196,0.92647231
1197,0.331474748
1198,0.457660253
1199,0.791460623
1200,0.738516511
1201,0.455407608
1202,0.110745321
1203,0.994680851
1204,0.988212719
1205,0.994680851
1206,0.307112139
1207,0.535014406
1208,0
1209,0.601001508
1210,0.516316061
1211,0.093252898
1212,0.528985839
1213,0.307185108
1214,0.167205882
1215,0.594623768
1216,0.243132182
1217,0.656717907
1218,0.410826949
1219,0.929656863
1220,0.977964744
1221,0.993421053
1222,0.583228405
1223,0.911324695
1224,0.125
1225,0.563226943
1226,1
1227,0.486514419
1228,0.115962441
1229,0.510311387
1230,0.982142857
1231,0.518492989
1232,0.689843532
1233,0.281831836
1234,0.524125269
1235,0.529089197
1236,0.347293481
1237,0.023378582
1238,0.187776229
1239,0.048611111
1240,0.362847854
1241,0.076704545
1242,0
1243,0.1075
1244,0.481914474
1245,0.337088219
1246,0.699625271
1247,0.734194307
1248,0.513012939
1249,0.833196512
1250,0.803550343
1251,0.505546093
1252,0.372171244
1253,0.477333607
1254,0.939785449
1255,0.374405944
1256,0.916066216
1257,0.990625
1258,1
1259,0.807775059
1260,0.323274134
1261,1
1262,0.359580204
1263,0.56625302
1264,0.198523867
1265,0.157033476
1266,0.372180485
1267,0.989583333
1268,0.405072872
1269,0.94360687
1270,0.859740801
1271,0.33240276
1272,0.523937261
1273,0.516469038
1274,0.448091416
1275,0.087469287
1276,0.212610814
1277,0.542217028
1278,0.564919733
1279,0.726038026
1280,0.59812879
1281,0.035842294
1282,0.01875
1283,0.982142857
1284,0.635346576
1285,0.519769567
1286,0.623171023
1287,0.27607814
1288,1
1289,0.328828515
1290,0.176581933
1291,0.46317603
1292,0.108625731
1293,0.034572342
1294,0.307450637
1295,1
1296,0.722096684
1297,0.032986111
1298,0.198188406
1299,0.197386538
1300,0.989130435
1301,0.172647849
1302,0.048611111
1303,0.250953026
1304,0.41701064
1305,0.806391651
1306,0.54704471
1307,0.658270466
1308,0.0625
1309,0.670764314
1310,0.114277774
1311,0.731556144
1312,0.072767462
1313,0.063194444
1314,0.493330771
1315,0.184672082
1316,0.869791667
1317,0.923772402
1318,0.665166601
1319,0.926841102
1320,0.862461954
1321,0.967629552
1322,0.562542534
1323,0.125
1324,0.548576726
1325,0.203653846
1326,0.93487542
1327,0.075817192
1328,0.031015038
1329,0.039346989
1330,0.827125421
1331,0.173010836
1332,1
1333,0.861096257
1334,0.796699321
1335,1
1336,0.224187771
1337,0.874407414
1338,0
1339,0.226684051
1340,0.743488398
1341,0.007352941
1342,0.479085917
1343,0.102241162
1344,0.036566485
1345,0.994680851
1346,0.728672312
1347,0.07176606
1348,0.356604223
1349,0.801309396
1350,0.982954545
1351,0.483873735
1352,0.260023895
1353,0.798609746
1354,0.820860127
1355,0.040833333
1356,0.307342017
1357,0.022128378
1358,0.690958399
1359,0.43179094
1360,0.86573229
1361,1
1362,0.666795308
1363,1
1364,0.390853204
1365,0.948633603
1366,0.47515779
1367,0.955070631
1368,0.010416667
1369,0.203575221
1370,0.903231077
1371,0.274597009
1372,0.025229358
1373,0.601119773
1374,0.849598913
1375,0.464618662
1376,0.812503231
1377,0.190625
1378,0.952964744
1379,0.635334209
1380,0.619057144
1381,0.2536629
1382,0.420711577
1383,0.713531398
1384,0.07119447
1385,0.010416667
1386,0.494775257
1387,0.402775584
1388,0.537743597
1389,1
1390,0.295973987
1391,0
1392,0.686499771
1393,0.982142857
1394,0.287499947
1395,0.583998659
1396,0.976715686
1397,0.780381826
1398,0.491894091
1399,1
1400,0.475603693
1401,0.231214661
1402,0.717180414
1403,0.660359276
1404,0.433907409
1405,0.740839831
1406,0.855696728
1407,0.960714286
1408,0.362794686
1409,0.199137308
1410,0.816801545
1411,0.79281304
1412,0.048611111
1413,0.071750069
1414,0
1415,0.185964843
1416,1
1417,0.950824176
1418,0.376683793
1419,0.711193283
1420,0.66841429
1421,0.464081559
1422,0
1423,0.008333333
1424,0.574302972
1425,0.982142857
1426,0.654174649
1427,0.715039237
1428,0
1429,0.958928571
1430,0.835153228
1431,0.962020577
1432,0.829166667
1433,0.072494849
1434,0.596725261
1435,0.905071644
1436,0.62623732
1437,0.475256534
1438,0.656081701
1439,0.715814452
1440,0.550414604
1441,0.811052956
1442,0.525583286
1443,0.893985954
1444,0.328223092
1445,0.970054945
1446,0.951269732
1447,0.863514551
1448,0.633011332
1449,0.24605658
1450,0.392149107
1451,0.026041667
1452,0.641251939
1453,0.795562142
1454,0.06381149
1455,0.415193275
1456,0.687291497
1457,0.551771069
1458,0.639396794
1459,0.134099114
1460,0.372140579
1461,0.618639684
1462,0.675023977
1463,0.526207861
1464,0.339635432
1465,0
1466,0.718194566
1467,0.60278196
1468,0.389501855
1469,1
1470,0.745269565
1471,0.610390026
1472,0.254834012
1473,0.562821516
1474,0.818796823
1475,1
1476,0.751075214
1477,0.007352941
1478,0.973076923
1479,0.637525054
1480,0.918303118
1481,0.970588235
1482,1
1483,0.140270572
1484,0.989130435
1485,0.370617596
1486,0.145683453
1487,0.993421053
1488,0.785832957
1489,0.835894173
1490,0.623137397
1491,0.488366052
1492,0.548742449
1493,0.774981067
1494,0.957589286
1495,0.296867579
1496,0.574526449
1497,0.898286194
1498,0
1499,0.964460502
1500,0.337369481
1501,0.234650324
1502,0.148261933
1503,0.973076923
1504,1
1505,0.675564013
1506,0.455580063
1507,0.618938971
1508,0.993421053
1509,0.342291852
1510,0.858517374
1511,0.111607143
1512,0.962464356
1513,0.952979876
1514,0.560826786
1515,0.982954545
1516,0.633813448
1517,0.667518789
1518,0.544895133
1519,0.345578695
1520,0.7692574
1521,0.216098068
1522,0.520666913
1523,0.95643315
1524,0.390977477
1525,0.507031162
1526,0.864717636
1527,0
1528,0.60540896
1529,0.781394946
1530,0.592070376
1531,0.824165978
1532,0.650793559
1533,0.50974709
1534,0.047331871
1535,0.952877363
1536,0.055133738
1537,0
1538,0.518885154
1539,0.983811286
1540,0.634536327
1541,0.875798909
1542,0.097666354
1543,0.027777778
1544,0.89286604
1545,0.856728652
1546,0.529654181
1547,0.581323697
1548,0.645225201
1549,0.717950744
1550,0.019003378
1551,0.652951097
1552,0.210872585
1553,1
1554,0.37651876
1555,0.465032809
1556,0.007352941
1557,0.049187691
1558,1
1559,0.711853089
1560,0.579191691
1561,0.340924437
1562,0.251135698
1563,0.430529072
1564,0.36145333
1565,0.327824747
1566,0.130949751
1567,1
1568,1
1569,0.042910448
1570,0.737844713
1571,0.519667681
1572,0.207508495
1573,0.509448249
1574,0.400224385
1575,0.866192098
1576,0.677047123
1577,0.0625
1578,0.175313083
1579,0.391953064
1580,0.568809194
1581,0.376220224
1582,0.593040061
1583,0.750671373
1584,0
1585,0.350952903
1586,0
1587,0.810242232
1588,0.731591316
1589,0.556183288
1590,0.953046218
1591,0.315428486
1592,0.810837804
1593,0.836744361
1594,0.554369072
1595,0.224643857
1596,0.511025064
1597,0.497485821
1598,0.544839085
1599,0.235440783
1600,0.414528521
1601,0.035416667
1602,0.975
1603,0.481793805
1604,1
1605,0.090275172
1606,0
1607,0.694720921
1608,0.635586856
1609,0
1610,0.622558744
1611,0.660520076
1612,0.4545885
1613,0.07
1614,0.774805767
1615,0
1616,0.566071231
1617,0.875971639
1618,0.606673866
1619,0.933700608
1620,0.02311522
1621,0.607520492
1622,0.186394632
1623,0.377612575
1624,0.536118234
1625,0.384038846
1626,0.990546218
1627,0.396187704
1628,0.944379973
1629,0.179126436
1630,0.676347406
1631,0.800037495
1632,0.577158604
1633,0.168417436
1634,0.596241588
1635,0.953416149
1636,0.691036606
1637,0.122032877
1638,0.653442232
1639,0.180006588
1640,0.609172382
1641,0.962912088
1642,1
1643,0.547389627
1644,0.505181034
1645,0.530169117
1646,0.994680851
1647,0.903664989
1648,1
1649,0.664516111
1650,0.135471014
1651,0.150229358
1652,1
1653,0.765408646
1654,0.438221342
1655,0.950595238
1656,0.938254401
1657,0.386483866
1658,0.864708902
1659,0.021527778
1660,0.017361111
1661,0.634716505
1662,0.994680851
1663,0
1664,0.955433455
1665,0.983966565
1666,0.682375795
1667,0.171085859
1668,0.092156863
1669,0.221053671
1670,0.428223372
1671,0.606009666
1672,0.857954545
1673,0.531057231
1674,0.250210344
1675,0.69144892
1676,0.589789145
1677,0.545635649
1678,0.604172891
1679,0.545163326
1680,0.047205882
1681,0.495170924
1682,0.984077381
1683,0.306751045
1684,0.682213197
1685,0.436566749
1686,0.62195301
1687,0.726249253
1688,0.143223238
1689,0.452589643
1690,0
1691,1
1692,0.245672707
1693,0.923076923
1694,0.23786672
1695,0.571046486
1696,0.516661522
1697,0.054321429
1698,0.315808291
1699,0.412918422
1700,0.72321715
1701,0.717716857
1702,0.52148189
1703,0.498924367
1704,0.967548077
1705,0.267348314
1706,0.466424677
1707,0.050222291
1708,0.11198992
1709,0.643930315
1710,0.263505747
1711,0.635469794
1712,0.349687452
1713,0.680151654
1714,0.626319212
1715,0.699966371
1716,0.810940113
1717,0.994791667
1718,0.554761109
1719,0.730173292
1720,0.932586898
1721,0.253629201
1722,0
1723,0.125
1724,0.057352941
1725,0
1726,0.976536195
1727,0.308560741
1728,0.574526449
1729,0.624971916
1730,0.887026151
1731,0.01875
1732,0.011519608
1733,0.090552687
1734,0.449741907
1735,0.601607925
1736,0.891894227
1737,0.968382353
