Id,Choice
179,0.534718156
180,0.860207379
181,0.138504207
182,0.506623209
183,0.839285731
184,0.523614526
185,0.080862358
186,0.684903204
187,0.329494238
188,0.106998786
189,0.734145582
190,0.96384871
191,0.82154566
192,0.826630354
193,0.055162694
194,0.573565543
195,0.907166541
196,0.920215786
197,0.594741642
198,0.976052225
199,0.838621557
200,0.646382272
201,0.801360726
202,0.951359034
203,0.2279495
204,0.416253567
205,0.911785126
206,0.14556618
207,0.220463738
208,0.81238544
209,0.006705385
210,0.056589719
211,0.952380955
212,0.634225786
213,0.65179193
214,0.761812389
215,0.942230701
216,0.034888878
217,0.817573547
218,0.894067049
219,0.971423507
220,0.069030389
221,0.543201864
222,0.875111818
223,0.195002124
224,0.185155869
225,0.322742462
226,0.261897832
227,0.976913273
228,0.016220799
229,0.902347147
230,0.472575694
231,0.020774195
232,0.089244552
233,0.287148386
234,0.909673393
235,0.825652957
236,0.531756639
237,0.082445025
238,0.567398846
239,0.80442524
240,0.749706984
241,0.959319293
242,0.605428338
243,0.564376235
244,0.859694004
245,0.023746593
246,0.890185118
247,0.020680567
248,0.970869243
249,0.992320597
250,0.386542022
251,0.957861781
252,0.978645146
253,0.399396986
254,0.299965471
255,0.074516095
256,0.078650333
257,0.121555105
258,0.206251279
259,0.359805703
260,0.725445449
261,0.096208148
262,0.992654264
263,0.790547907
264,0.944598973
265,0.798725486
266,0.558598578
267,0.664132535
268,0.309721887
269,0.712810338
270,0.84754616
271,0.475878179
272,0.948242247
273,0.423997968
274,0.110957272
275,0.900771379
276,0.353538752
277,0.925248742
278,0.994488478
279,0.677056313
280,0.434419811
281,0.169971406
282,0.670036554
283,0.709785581
284,0.769926608
285,0.698955774
286,0.751316369
287,0.426245093
288,0.85957408
289,0.54594171
290,0.190135464
291,0.891566873
292,0.978682041
293,0.782058656
294,0.097821072
295,0.951998115
296,0.203016073
297,0.924487412
298,0.957519054
299,0.946860969
300,0.867134035
301,0.032482129
302,0.368547708
303,0.491884887
304,0.46500966
305,0.934293747
306,0.311809391
307,0.020745078
308,0.617239714
309,0.621165454
310,0.066277742
311,0.462623686
312,0.213013276
313,0.309623361
314,0.578961849
315,0.525978208
316,0.774204493
317,0.985707402
318,0.201795921
319,0.315564007
320,0.593627274
321,0.514264226
322,0.781322122
323,0.018701412
324,0.867277861
325,0.923703611
326,0.02879853
327,0.150876328
328,0.629299462
329,0.966468751
330,0.56017983
331,0.287926674
332,0.068709143
333,0.917432368
334,0.040615488
335,0.913417935
336,0.90364486
337,0.510780632
338,0.80390209
339,0.866614878
340,0.798888683
341,0.941336632
342,0.677900195
343,0.843578756
344,0.100522235
345,0.355580777
346,0.24145782
347,0.748691261
348,0.444928825
349,0.706671953
350,0.058592364
351,0.854773879
352,0.407289147
353,0.482513458
354,0.034997791
355,0.483162582
356,0.842241347
357,0.980077803
358,0.612132132
359,0.22283648
360,0.992648005
361,0.617837131
362,0.786866963
363,0.772906184
364,0.08545398
365,0.890723288
366,0.053807173
367,0.162342459
368,0.565578878
369,0.830513418
370,0.950992525
371,0.129244849
372,0.224594608
373,0.901414752
374,0.472106874
375,0.664879441
376,0.905037522
377,0.790665627
378,0.56410265
379,0.122707278
380,0.125348434
381,0.028146099
382,0.68764317
383,0.966290474
384,0.455530226
385,0.127843097
386,0.608942926
387,0.385609865
388,0.278822124
389,0.604083359
390,0.926132262
391,0.818292439
392,0.092105165
393,0.208197385
394,0.153466612
395,0.580406725
396,0.334675342
397,0.546186626
398,0.523503959
399,0.592185736
400,0.025057603
401,0.742363393
402,0.594978511
403,0.176646024
404,0.140897721
405,0.795969009
406,0.978908777
407,0.401696235
408,0.874462247
409,0.753792763
410,0.024004102
411,0.018136265
412,0.52941364
413,0.264223605
414,0.650376618
415,0.479536533
416,0.026647951
417,0.377671719
418,0.056483075
419,0.93910104
420,0.796655953
421,0.433039218
422,0.431775033
423,0.854366958
424,0.096082598
425,0.012092387
426,0.356803507
427,0.499240458
428,0.505486608
429,0.860626757
430,0.716781318
431,0.038212065
432,0.158337265
433,0.757364333
434,0.129518583
435,0.458722204
436,0.911958933
437,0.429887235
438,0.392059594
439,0.296701133
440,0.941723943
441,0.581377864
442,0.754717171
443,0.297108501
444,0.459562153
445,0.629936159
446,0.919169068
447,0.200096503
448,0.656134486
449,0.483336538
450,0.283663183
451,0.424544126
452,0.675963938
453,0.707165778
454,0.618167043
455,0.838511944
456,0.174424499
457,0.166766346
458,0.288204849
459,0.120288923
460,0.290937901
461,0.510289788
462,0.760789335
463,0.652050614
464,0.150374249
465,0.02921778
466,0.118041299
467,0.359282941
468,0.692947805
469,0.852957428
470,0.841592073
471,0.677993298
472,0.727039158
473,0.747104526
474,0.232837155
475,0.315023631
476,0.033090867
477,0.725984216
478,0.855069935
479,0.651912093
480,0.924487412
481,0.950417459
482,0.984901667
483,0.075502381
484,0.849418521
485,0.732688367
486,0.03162371
487,0.195875272
488,0.29321903
489,0.86042732
490,0.562705576
491,0.169343263
492,0.021098185
493,0.971850216
494,0.3414433
495,0.863321841
496,0.831181705
497,0.610173643
498,0.492852002
499,0.472608656
500,0.61100322
501,0.249143213
502,0.268461943
503,0.35831967
504,0.880310595
505,0.944029331
506,0.421491683
507,0.200978085
508,0.913713634
509,0.053404514
510,0.028189285
511,0.361133546
512,0.166605636
513,0.049530961
514,0.365273416
515,0.076747209
516,0.097857811
517,0.024432525
518,0.683983147
519,0.968998909
520,0.196149841
521,0.658918798
522,0.417885602
523,0.765001774
524,0.6697734
525,0.667450547
526,0.501805484
527,0.591261864
528,0.747766852
529,0.929896712
530,0.159940839
531,0.979607701
532,0.748277903
533,0.238497227
534,0.778210759
535,0.071568742
536,0.960894763
537,0.866006315
538,0.521388233
539,0.426757514
540,0.131906182
541,0.074113011
542,0.924731374
543,0.475693166
544,0.813736916
545,0.602880299
546,0.165448129
547,0.464061707
548,0.069713756
549,0.823214114
550,0.020845503
551,0.21817182
552,0.043243356
553,0.617399633
554,0.324654192
555,0.976107419
556,0.023746593
557,0.979864538
558,0.810463667
559,0.982413173
560,0.613462567
561,0.873740375
562,0.235082135
563,0.816788316
564,0.554120362
565,0.782058656
566,0.092255726
567,0.845669746
568,0.412783176
569,0.013751253
570,0.799319386
571,0.982986867
572,0.383762866
573,0.897257626
574,0.128785729
575,0.984754503
576,0.118405312
577,0.020632764
578,0.525800705
579,0.011544736
580,0.94387418
581,0.97598815
582,0.923521161
583,0.368436396
584,0.13467437
585,0.376198918
586,0.768113196
587,0.71032542
588,0.051735513
589,0.072284266
590,0.139273122
591,0.567091405
592,0.480915368
593,0.364169806
594,0.487876832
595,0.866366386
596,0.592278302
597,0.761790812
598,0.90481931
599,0.051867805
600,0.448014289
601,0.190219253
602,0.751186907
603,0.26494056
604,0.892646015
605,0.04169682
606,0.436111689
607,0.556833029
608,0.117907077
609,0.047692392
610,0.77671212
611,0.61063695
612,0.102986038
613,0.623579264
614,0.351090699
615,0.652439177
616,0.385782331
617,0.06252522
618,0.063788228
619,0.629185021
620,0.870687902
621,0.81238544
622,0.146341726
623,0.881218076
624,0.794191599
625,0.020530494
626,0.686083615
627,0.991176426
628,0.302352577
629,0.175704971
630,0.917248726
631,0.553997517
632,0.976614773
633,0.118563451
634,0.121970169
635,0.734822869
636,0.862347484
637,0.099252559
638,0.61629957
639,0.978044629
640,0.037215408
641,0.897646487
642,0.543169439
643,0.254761249
644,0.744744718
645,0.962774575
646,0.826945424
647,0.57245177
648,0.26227954
649,0.906350791
650,0.723656714
651,0.820132554
652,0.489893913
653,0.616937399
654,0.067596197
655,0.07275515
656,0.895985126
657,0.371033907
658,0.42381233
659,0.005973604
660,0.847919345
661,0.286708981
662,0.51985085
663,0.884179533
664,0.615249336
665,0.579491138
666,0.01320035
667,0.298195869
668,0.516556203
669,0.514736295
670,0.982396722
671,0.741275728
672,0.033857938
673,0.372339129
674,0.494772702
675,0.508985937
676,0.049872778
677,0.688281298
678,0.03183892
679,0.449038565
680,0.936946392
681,0.808625281
682,0.511789799
683,0.408358514
684,0.624969304
685,0.890407026
686,0.119903646
687,0.496706873
688,0.243709579
689,0.456537008
690,0.700315177
691,0.979933143
692,0.064153031
693,0.695522964
694,0.760594428
695,0.585997462
696,0.812598109
697,0.839164674
698,0.746601582
699,0.101948224
700,0.99514991
701,0.267191112
702,0.040636234
703,0.415638924
704,0.380545527
705,0.619141757
706,0.100393064
707,0.19714357
708,0.217436716
709,0.927872539
710,0.861923814
711,0.590888798
712,0.048656188
713,0.309035718
714,0.252704948
715,0.079482406
716,0.469297796
717,0.970910907
718,0.949903548
719,0.121113308
720,0.492566556
721,0.530190706
722,0.373901904
723,0.296622068
724,0.130482286
725,0.467876613
726,0.975230038
727,0.112217739
728,0.212559119
729,0.379968196
730,0.171862423
731,0.29004243
732,0.498017192
733,0.88995266
734,0.944404662
735,0.450488925
736,0.578673303
737,0.228405833
738,0.125054836
739,0.148062408
740,0.152523816
741,0.851436973
742,0.841783941
743,0.177897155
744,0.966346502
745,0.569928229
746,0.860207558
747,0.191142425
748,0.177940845
749,0.778070092
750,0.700861394
751,0.294216305
752,0.539564252
753,0.01342323
754,0.626841009
755,0.1447469
756,0.722080231
757,0.617191911
758,0.387743354
759,0.269978046
760,0.919164538
761,0.498823881
762,0.642029107
763,0.598495126
764,0.163868219
765,0.047029573
766,0.46499002
767,0.378374606
768,0.135331944
769,0.850653529
770,0.910303056
771,0.268806398
772,0.197919071
773,0.116978265
774,0.71855396
775,0.138640493
776,0.464797288
777,0.356482804
778,0.980969548
779,0.032910161
780,0.067021966
781,0.935922384
782,0.956470668
783,0.508875489
784,0.446640134
785,0.758274436
786,0.836722612
787,0.6340518
788,0.202759102
789,0.274527758
790,0.896111012
791,0.892540812
792,0.551992536
793,0.154773057
794,0.282560408
795,0.956325233
796,0.962534428
797,0.26684162
798,0.109196357
799,0.078706942
800,0.121830337
801,0.970995188
802,0.530579031
803,0.058568586
804,0.98845458
805,0.427980721
806,0.341355443
807,0.317992091
808,0.892960787
809,0.47618109
810,0.459549278
811,0.339939564
812,0.722780466
813,0.332478583
814,0.899556279
815,0.92872864
816,0.328867465
817,0.8579368
818,0.956303239
819,0.098367929
820,0.201703966
821,0.609620154
822,0.565150559
823,0.932473719
824,0.057858519
825,0.446646452
826,0.036093872
827,0.41856873
828,0.822240531
829,0.42381233
830,0.815372765
831,0.087959394
832,0.783158243
833,0.972960413
834,0.978700757
835,0.369689554
836,0.713853896
837,0.918926716
838,0.808732569
839,0.094114244
840,0.405269563
841,0.404069483
842,0.156432465
843,0.072574668
844,0.31318599
845,0.9242751
846,0.964672625
847,0.473125368
848,0.02199427
849,0.417317837
850,0.626049459
851,0.232412934
852,0.857226074
853,0.964823723
854,0.893436074
855,0.604366243
856,0.688902736
857,0.869296312
858,0.908317149
859,0.7978881
860,0.509938478
861,0.797729075
862,0.305700362
863,0.587610722
864,0.075247802
865,0.589769721
866,0.076114625
867,0.742693782
868,0.94534868
869,0.872981489
870,0.491293043
871,0.886746526
872,0.033520117
873,0.560429871
874,0.916196764
875,0.047924977
876,0.967202842
877,0.850340366
878,0.125266194
879,0.936663449
880,0.790595889
881,0.752076209
882,0.908912659
883,0.958580375
884,0.124603719
885,0.977757156
886,0.335290879
887,0.253181607
888,0.21611841
889,0.834783196
890,0.203652799
891,0.871618748
892,0.225096866
893,0.731794
894,0.043256696
895,0.750472844
896,0.325753123
897,0.135020331
898,0.039902624
899,0.057335202
900,0.075053729
901,0.41847688
902,0.766502142
903,0.904311478
904,0.827868044
905,0.53000921
906,0.645629168
907,0.326265723
908,0.17436105
909,0.522629201
910,0.98120749
911,0.579341471
912,0.52611053
913,0.579437256
914,0.031439144
915,0.229041085
916,0.29687053
917,0.332437903
918,0.420589238
919,0.859827399
920,0.590989053
921,0.887454033
922,0.054337338
923,0.040137514
924,0.259036928
925,0.116917938
926,0.563410878
927,0.484790921
928,0.868472934
929,0.032193892
930,0.869448662
931,0.089171402
932,0.216304451
933,0.316034347
934,0.711159468
935,0.710055053
936,0.233496681
937,0.373807043
938,0.22283648
939,0.945146382
940,0.038752552
941,0.030262921
942,0.920740902
943,0.25344485
944,0.01282629
945,0.723484516
946,0.321534306
947,0.455550313
948,0.31841889
949,0.105056368
950,0.35041973
951,0.244553149
952,0.77706188
953,0.270199597
954,0.326265723
955,0.127511799
956,0.936397552
957,0.596350491
958,0.049936067
959,0.833024263
960,0.325030684
961,0.985652924
962,0.750059247
963,0.951229513
964,0.037702035
965,0.676637709
966,0.940293014
967,0.775180519
968,0.849312901
969,0.3378447
970,0.888645172
971,0.194233686
972,0.66994375
973,0.653548896
974,0.797063649
975,0.37901336
976,0.204847753
977,0.291085988
978,0.308511436
979,0.843241036
980,0.958294988
981,0.711378396
982,0.488337129
983,0.188792199
984,0.845540047
985,0.964504242
986,0.110803142
987,0.451516241
988,0.253181607
989,0.729922414
990,0.405271322
991,0.403431177
992,0.703511953
993,0.855994344
994,0.046677943
995,0.293361694
996,0.738035619
997,0.842384279
998,0.596844316
999,0.703439116
1000,0.507195354
1001,0.929394305
1002,0.040680509
1003,0.992711067
1004,0.303144336
1005,0.950020373
1006,0.602545977
1007,0.436039865
1008,0.862689972
1009,0.927039027
1010,0.837746859
1011,0.982995927
1012,0.498253793
1013,0.22084868
1014,0.496411175
1015,0.056799095
1016,0.943082213
1017,0.12129204
1018,0.295503587
1019,0.891086757
1020,0.845407307
1021,0.552605152
1022,0.356904715
1023,0.799222171
1024,0.147042364
1025,0.860613465
1026,0.361811578
1027,0.109402224
1028,0.037647236
1029,0.044699028
1030,0.475878179
1031,0.37475273
1032,0.530420959
1033,0.976409316
1034,0.775090635
1035,0.964589655
1036,0.135214284
1037,0.78140682
1038,0.942591012
1039,0.499620736
1040,0.407930434
1041,0.288474649
1042,0.955596983
1043,0.832466364
1044,0.427598387
1045,0.498672366
1046,0.735964
1047,0.330842197
1048,0.301733524
1049,0.730119169
1050,0.840639651
1051,0.938584685
1052,0.462419271
1053,0.329692215
1054,0.306155503
1055,0.084967688
1056,0.376569152
1057,0.272905141
1058,0.905047357
1059,0.007621749
1060,0.964752138
1061,0.686286747
1062,0.268391252
1063,0.707809806
1064,0.666706026
1065,0.16411835
1066,0.763354957
1067,0.803858578
1068,0.532513082
1069,0.775637269
1070,0.632278264
1071,0.902059615
1072,0.798759758
1073,0.123248212
1074,0.116745211
1075,0.2615152
1076,0.587100506
1077,0.806276619
1078,0.285992503
1079,0.036046688
1080,0.029885555
1081,0.973512411
1082,0.307054967
1083,0.632565796
1084,0.026477231
1085,0.197684437
1086,0.293361008
1087,0.015413608
1088,0.442399055
1089,0.047844563
1090,0.951846421
1091,0.337106586
1092,0.746786952
1093,0.619450629
1094,0.894324005
1095,0.072574668
1096,0.933444679
1097,0.555356562
1098,0.971444011
1099,0.934133172
1100,0.970750391
1101,0.776439011
1102,0.309775263
1103,0.83592248
1104,0.985161841
1105,0.83306545
1106,0.258949339
1107,0.8990255
1108,0.048323039
1109,0.165745527
1110,0.642819285
1111,0.083768629
1112,0.649747074
1113,0.105258964
1114,0.682251215
1115,0.413159519
1116,0.687118292
1117,0.031835113
1118,0.3414433
1119,0.216586381
1120,0.238662049
1121,0.855263829
1122,0.444888592
1123,0.058848973
1124,0.674569786
1125,0.640981734
1126,0.260233641
1127,0.472518355
1128,0.329369396
1129,0.051619213
1130,0.40131706
1131,0.356904715
1132,0.869296312
1133,0.193988264
1134,0.916817427
1135,0.365408361
1136,0.16170384
1137,0.492011756
1138,0.375373334
1139,0.74641341
1140,0.278108269
1141,0.788606167
1142,0.455059916
1143,0.093889467
1144,0.153833196
1145,0.990906298
1146,0.801264286
1147,0.899968803
1148,0.35321039
1149,0.711354852
1150,0.571513772
1151,0.216704905
1152,0.323566288
1153,0.734534323
1154,0.282063305
1155,0.588924646
1156,0.701951444
1157,0.316205293
1158,0.25544554
1159,0.39437592
1160,0.762038231
1161,0.113335229
1162,0.369218856
1163,0.323710769
1164,0.507742524
1165,0.959978402
1166,0.011224994
1167,0.087335311
1168,0.345317066
1169,0.501812637
1170,0.056491073
1171,0.158856332
1172,0.166388482
1173,0.161579058
1174,0.021953359
1175,0.891797423
1176,0.33752802
1177,0.514493704
1178,0.016022539
1179,0.170927033
1180,0.704826176
1181,0.807023168
1182,0.063276239
1183,0.985968769
1184,0.244961604
1185,0.416616827
1186,0.103449337
1187,0.600080192
1188,0.056771405
1189,0.958225489
1190,0.049680024
1191,0.365078598
1192,0.567078173
1193,0.908208907
1194,0.759842098
1195,0.447474778
1196,0.798918962
1197,0.478811771
1198,0.376254618
1199,0.890372038
1200,0.760513484
1201,0.413805544
1202,0.120426148
1203,0.957831502
1204,0.941545367
1205,0.981884837
1206,0.339467347
1207,0.451328546
1208,0.04702913
1209,0.707394481
1210,0.644689023
1211,0.087365933
1212,0.440781385
1213,0.324696928
1214,0.194696322
1215,0.676287711
1216,0.208762199
1217,0.417428285
1218,0.365163207
1219,0.96886313
1220,0.950817049
1221,0.901456356
1222,0.756129742
1223,0.710668623
1224,0.124520749
1225,0.476970166
1226,0.948710501
1227,0.378040761
1228,0.093931995
1229,0.686355293
1230,0.954034388
1231,0.639718771
1232,0.639182568
1233,0.360311985
1234,0.316127479
1235,0.487224609
1236,0.439807147
1237,0.031857222
1238,0.194690585
1239,0.013910908
1240,0.240854755
1241,0.076228544
1242,0.015515028
1243,0.170120999
1244,0.520340562
1245,0.266067922
1246,0.736979961
1247,0.59873867
1248,0.568036795
1249,0.921260357
1250,0.83833307
1251,0.424851328
1252,0.475693166
1253,0.4897089
1254,0.906938493
1255,0.231873289
1256,0.829737842
1257,0.96396935
1258,0.98713553
1259,0.804785788
1260,0.345137656
1261,0.938039541
1262,0.47030744
1263,0.419605672
1264,0.359384298
1265,0.206669092
1266,0.335599661
1267,0.98656112
1268,0.5015468
1269,0.800135136
1270,0.845976412
1271,0.275208086
1272,0.605097055
1273,0.671180487
1274,0.353003055
1275,0.111455157
1276,0.354695141
1277,0.615025461
1278,0.374249488
1279,0.803730071
1280,0.686724126
1281,0.08179643
1282,0.131360471
1283,0.919021726
1284,0.488121301
1285,0.46144864
1286,0.713500857
1287,0.254567891
1288,0.984884202
1289,0.336010098
1290,0.181745887
1291,0.502667665
1292,0.155317858
1293,0.091334917
1294,0.285292655
1295,0.907772303
1296,0.819354713
1297,0.052187178
1298,0.130420074
1299,0.158193782
1300,0.956197023
1301,0.102957606
1302,0.022962507
1303,0.475435823
1304,0.320920229
1305,0.815949082
1306,0.671314597
1307,0.535898983
1308,0.054816194
1309,0.812584758
1310,0.154506639
1311,0.605143785
1312,0.055366199
1313,0.084532753
1314,0.530282199
1315,0.254392505
1316,0.902494371
1317,0.93399322
1318,0.529809475
1319,0.886875927
1320,0.878473639
1321,0.856688857
1322,0.733109355
1323,0.068917572
1324,0.548783541
1325,0.178280815
1326,0.899982393
1327,0.037143342
1328,0.147945508
1329,0.047191143
1330,0.422216862
1331,0.044937115
1332,0.976052225
1333,0.828623235
1334,0.873614252
1335,0.986361086
1336,0.163672224
1337,0.810423732
1338,0.02881852
1339,0.271948814
1340,0.786540985
1341,0.055829737
1342,0.486300796
1343,0.208087564
1344,0.08629813
1345,0.971776962
1346,0.716477752
1347,0.173413754
1348,0.367099375
1349,0.829836428
1350,0.991241753
1351,0.41422236
1352,0.352422237
1353,0.554208934
1354,0.659740627
1355,0.128900096
1356,0.260244399
1357,0.146279484
1358,0.821266055
1359,0.468865722
1360,0.740722597
1361,0.973003924
1362,0.831569552
1363,0.940317035
1364,0.363979787
1365,0.866178334
1366,0.460397035
1367,0.865034163
1368,0.066654317
1369,0.307054967
1370,0.868244052
1371,0.181777924
1372,0.122710653
1373,0.770936549
1374,0.853143513
1375,0.637526333
1376,0.755734146
1377,0.076992892
1378,0.929727972
1379,0.753251493
1380,0.565930486
1381,0.157877132
1382,0.426009923
1383,0.790414512
1384,0.143476933
1385,0.108183295
1386,0.429501057
1387,0.479388535
1388,0.463056117
1389,0.972271085
1390,0.180800989
1391,0.013905881
1392,0.653825641
1393,0.962666392
1394,0.420113653
1395,0.430033624
1396,0.9559443
1397,0.726671815
1398,0.497871518
1399,0.990277946
1400,0.458251387
1401,0.289226562
1402,0.543528378
1403,0.685650945
1404,0.439455479
1405,0.674319327
1406,0.824755251
1407,0.888711512
1408,0.49249047
1409,0.214557633
1410,0.77225703
1411,0.647838295
1412,0.017592818
1413,0.066277742
1414,0.037513413
1415,0.245011032
1416,0.989906788
1417,0.945073545
1418,0.349610031
1419,0.865625858
1420,0.353005886
1421,0.534446895
1422,0.043141071
1423,0.048292223
1424,0.620742142
1425,0.957918465
1426,0.67010051
1427,0.776189446
1428,0.009176162
1429,0.925576627
1430,0.780664623
1431,0.894432008
1432,0.838115156
1433,0.042552229
1434,0.508409262
1435,0.838216603
1436,0.780803382
1437,0.535155058
1438,0.726884663
1439,0.744410336
1440,0.559450209
1441,0.773625553
1442,0.348720789
1443,0.878675818
1444,0.249595359
1445,0.986265182
1446,0.95929575
1447,0.808068454
1448,0.682767987
1449,0.217121348
1450,0.526728034
1451,0.072685078
1452,0.567815483
1453,0.75852567
1454,0.127609327
1455,0.297898352
1456,0.644958258
1457,0.551954031
1458,0.679688931
1459,0.263512939
1460,0.270763397
1461,0.73587513
1462,0.557543814
1463,0.580365479
1464,0.490245372
1465,0.055295229
1466,0.636444032
1467,0.303725332
1468,0.598056912
1469,0.985689461
1470,0.864216387
1471,0.598508298
1472,0.331874847
1473,0.583776712
1474,0.703863204
1475,0.990765929
1476,0.799848855
1477,0.061815947
1478,0.919184864
1479,0.55080092
1480,0.886246026
1481,0.792634249
1482,0.993376315
1483,0.168041855
1484,0.939810932
1485,0.483588725
1486,0.046679404
1487,0.933957338
1488,0.723359048
1489,0.784876347
1490,0.629890561
1491,0.713315308
1492,0.36659649
1493,0.782157004
1494,0.967991471
1495,0.290404797
1496,0.73439163
1497,0.918517947
1498,0.045743588
1499,0.876814783
1500,0.388244629
1501,0.282813162
1502,0.139776766
1503,0.862133026
1504,0.963137746
1505,0.637079895
1506,0.5127033
1507,0.741152227
1508,0.988159418
1509,0.451170325
1510,0.845883906
1511,0.101380169
1512,0.797847152
1513,0.951429784
1514,0.4906151
1515,0.984893739
1516,0.630185843
1517,0.496701419
1518,0.594032168
1519,0.375931293
1520,0.571164191
1521,0.204577059
1522,0.564915121
1523,0.939572334
1524,0.438948274
1525,0.448303401
1526,0.837464273
1527,0.033239536
1528,0.572982132
1529,0.787521005
1530,0.527104974
1531,0.899673343
1532,0.593284965
1533,0.177335963
1534,0.121139549
1535,0.815965831
1536,0.053849999
1537,0.014121865
1538,0.58439225
1539,0.955055535
1540,0.274917543
1541,0.790056109
1542,0.044884827
1543,0.090070583
1544,0.836011589
1545,0.981126487
1546,0.641700745
1547,0.503713071
1548,0.244167328
1549,0.821113706
1550,0.123574413
1551,0.681849957
1552,0.168918177
1553,0.981051385
1554,0.527225852
1555,0.48654598
1556,0.045017585
1557,0.104104064
1558,0.98726511
1559,0.579450727
1560,0.587353408
1561,0.305231184
1562,0.072735175
1563,0.2895962
1564,0.437290043
1565,0.28375423
1566,0.076531909
1567,0.916387737
1568,0.926270604
1569,0.007227387
1570,0.78223896
1571,0.689701438
1572,0.022714816
1573,0.60029763
1574,0.540247381
1575,0.778260529
1576,0.683292806
1577,0.034686383
1578,0.062009126
1579,0.434582174
1580,0.574758708
1581,0.381527156
1582,0.671219528
1583,0.641217768
1584,0.015303844
1585,0.153440997
1586,0.021025114
1587,0.797063649
1588,0.816448569
1589,0.533204317
1590,0.848689556
1591,0.400303274
1592,0.830939054
1593,0.735938132
1594,0.568515837
1595,0.247522518
1596,0.540648341
1597,0.476680875
1598,0.686430097
1599,0.273771077
1600,0.444844782
1601,0.115733229
1602,0.934881151
1603,0.647414386
1604,0.929314911
1605,0.102736443
1606,0.054652117
1607,0.828961313
1608,0.63625896
1609,0.010835625
1610,0.797856331
1611,0.694150567
1612,0.690906882
1613,0.045483183
1614,0.737619221
1615,0.042884473
1616,0.307490945
1617,0.896405876
1618,0.516690195
1619,0.888208032
1620,0.141147465
1621,0.775827706
1622,0.152686089
1623,0.45877552
1624,0.517732263
1625,0.383612305
1626,0.927726567
1627,0.270860583
1628,0.959320664
1629,0.103365861
1630,0.495034099
1631,0.711000621
1632,0.559789777
1633,0.173970461
1634,0.383777201
1635,0.949734092
1636,0.88439244
1637,0.079931185
1638,0.694194138
1639,0.086143173
1640,0.607501328
1641,0.9820683
1642,0.980316818
1643,0.739044666
1644,0.556433678
1645,0.577919543
1646,0.951173723
1647,0.846781671
1648,0.98252517
1649,0.508671463
1650,0.147350356
1651,0.140734017
1652,0.994207442
1653,0.51796633
1654,0.519114852
1655,0.940983176
1656,0.895505905
1657,0.333464473
1658,0.890284181
1659,0.067169279
1660,0.06153002
1661,0.703138828
1662,0.981703401
1663,0.043087207
1664,0.940929592
1665,0.900471032
