Id,Choice
796,0.931954205
797,0.136517078
798,0.105198689
799,0.152896464
800,0.140512526
801,0.960008264
802,0.467916936
803,0.064901493
804,0.989685357
805,0.388304085
806,0.349721044
807,0.309951574
808,0.850067496
809,0.421888739
810,0.426996589
811,0.346184313
812,0.711548507
813,0.379981339
814,0.914847195
815,0.935184777
816,0.42339474
817,0.880448222
818,0.919387698
819,0.107553527
820,0.188816309
821,0.69568038
822,0.490433007
823,0.947525024
824,0.053485986
825,0.496474117
826,0.028959051
827,0.366760761
828,0.812471151
829,0.431582779
830,0.853403389
831,0.084158204
832,0.703211725
833,0.970160067
834,0.967672646
835,0.347525626
836,0.752448261
837,0.905818582
838,0.822127104
839,0.09465903
840,0.535908043
841,0.350733936
842,0.248283669
843,0.046334986
844,0.255730659
845,0.950447261
846,0.962546885
847,0.457028717
848,0.013942525
849,0.411290407
850,0.601209283
851,0.224090904
852,0.895899296
853,0.932828665
854,0.811470628
855,0.636491895
856,0.72249043
857,0.817096651
858,0.92021668
859,0.867094338
860,0.534314632
861,0.828908443
862,0.375760436
863,0.52229178
864,0.075344734
865,0.583446562
866,0.070879698
867,0.735908568
868,0.936240017
869,0.915652156
870,0.493144631
871,0.907519579
872,0.047877233
873,0.542035818
874,0.9198035
875,0.038163967
876,0.975794613
877,0.849979997
878,0.08675164
879,0.918568492
880,0.715607584
881,0.711200237
882,0.853025496
883,0.959264159
884,0.13423565
885,0.961359978
886,0.393986285
887,0.280736774
888,0.220725462
889,0.809948981
890,0.261511952
891,0.77175504
892,0.178346664
893,0.732752204
894,0.031040033
895,0.793157101
896,0.355021805
897,0.17367278
898,0.02969435
899,0.062298298
900,0.035567693
901,0.310445845
902,0.713025272
903,0.846790314
904,0.77118969
905,0.487100601
906,0.68865937
907,0.36653626
908,0.222602904
909,0.531011045
910,0.972276449
911,0.647215784
912,0.511219203
913,0.604225039
914,0.053563327
915,0.194987774
916,0.323395789
917,0.295278251
918,0.481387258
919,0.773482263
920,0.61346662
921,0.871142983
922,0.068733141
923,0.068564452
924,0.214372844
925,0.109240681
926,0.409857571
927,0.455296695
928,0.777447343
929,0.027796317
930,0.890765905
931,0.076985456
932,0.284093678
933,0.335081697
934,0.510945201
935,0.71253866
936,0.235172272
937,0.464812666
938,0.235276312
939,0.92348069
940,0.09290389
941,0.026779601
942,0.945231915
943,0.201832861
944,0.011526324
945,0.690213323
946,0.361514509
947,0.456461102
948,0.260702878
949,0.114622168
950,0.330982149
951,0.242780581
952,0.810509086
953,0.350985318
954,0.36653626
955,0.121100374
956,0.883422792
957,0.622414351
958,0.052535668
959,0.812089145
960,0.388987094
961,0.978612185
962,0.819343567
963,0.92110759
964,0.054992471
965,0.719996572
966,0.884703517
967,0.796814024
968,0.8170228
969,0.363903493
970,0.88081044
971,0.340201676
972,0.694125652
973,0.725312769
974,0.749200702
975,0.406201482
976,0.153593659
977,0.275319606
978,0.376089096
979,0.871371567
980,0.966950059
981,0.753169239
982,0.360177875
983,0.225487769
984,0.859268844
985,0.946150899
986,0.102083728
987,0.468586773
988,0.280736774
989,0.68050921
990,0.529399991
991,0.452235788
992,0.687269151
993,0.90178287
994,0.07512524
995,0.266783655
996,0.79494673
997,0.87133038
998,0.567338765
999,0.775404871
1000,0.493519425
1001,0.88263762
1002,0.043096665
1003,0.990571618
1004,0.313852966
1005,0.935827911
1006,0.764889836
1007,0.31917572
1008,0.852902412
1009,0.916968346
1010,0.87485677
1011,0.974534571
1012,0.522325695
1013,0.178927124
1014,0.45070833
1015,0.065023512
1016,0.940109015
1017,0.133252233
1018,0.249673516
1019,0.864559889
1020,0.769245863
1021,0.491547674
1022,0.341299117
1023,0.742318749
1024,0.125040188
1025,0.842705309
1026,0.358245015
1027,0.102225065
1028,0.04818413
1029,0.046115775
1030,0.363869876
1031,0.234477758
1032,0.541783929
1033,0.979649365
1034,0.833377182
1035,0.973903477
1036,0.121275194
1037,0.7789976
1038,0.954723895
1039,0.606073558
1040,0.506287336
1041,0.321303874
1042,0.953882873
1043,0.847145498
1044,0.419225216
1045,0.448455185
1046,0.730527639
1047,0.398502171
1048,0.376252174
1049,0.715647399
1050,0.845757604
1051,0.946863294
1052,0.504541874
1053,0.321861833
1054,0.382268459
1055,0.099198446
1056,0.328293353
1057,0.281012475
1058,0.88539964
1059,0.006553685
1060,0.960154533
1061,0.703401327
1062,0.282015353
1063,0.700006902
1064,0.744923949
1065,0.109442532
1066,0.770706773
1067,0.811109841
1068,0.516978264
1069,0.801333487
1070,0.736869931
1071,0.919243336
1072,0.848288774
1073,0.188860565
1074,0.096217401
1075,0.250781596
1076,0.728542864
1077,0.77346772
1078,0.326625317
1079,0.026443535
1080,0.033316214
1081,0.970763922
1082,0.206437409
1083,0.57463491
1084,0.022882015
1085,0.197060794
1086,0.350209206
1087,0.016684329
1088,0.44324261
1089,0.040686276
1090,0.962648153
1091,0.451834053
1092,0.759011447
1093,0.680338204
1094,0.856163383
1095,0.046334986
1096,0.956370056
1097,0.529202521
1098,0.950905025
1099,0.944991112
1100,0.960902154
1101,0.827710629
1102,0.308685333
1103,0.84280628
1104,0.969030023
1105,0.803683281
1106,0.216739506
1107,0.873640418
1108,0.064542033
1109,0.26579082
1110,0.592766941
1111,0.092630893
1112,0.647088051
1113,0.110279463
1114,0.644571245
1115,0.518603146
1116,0.617975652
1117,0.028106933
1118,0.327558994
1119,0.214610264
1120,0.236446321
1121,0.874428809
1122,0.476898253
1123,0.067534395
1124,0.747264743
1125,0.57807529
1126,0.220695227
1127,0.536973059
1128,0.390744388
1129,0.05348739
1130,0.380909681
1131,0.341299117
1132,0.817096651
1133,0.210226223
1134,0.883662462
1135,0.352942884
1136,0.140661135
1137,0.435809344
1138,0.336485475
1139,0.816115737
1140,0.305759221
1141,0.807662427
1142,0.44645232
1143,0.130345121
1144,0.129570991
1145,0.984576166
1146,0.852644444
1147,0.916448772
1148,0.321941108
1149,0.660216331
1150,0.583492815
1151,0.229099885
1152,0.373850018
1153,0.753363967
1154,0.230860129
1155,0.552600801
1156,0.704899549
1157,0.266067684
1158,0.373024344
1159,0.544148564
1160,0.858052731
1161,0.100684531
1162,0.318835527
1163,0.316306204
1164,0.457653791
1165,0.961137712
1166,0.010169737
1167,0.079409249
1168,0.37608695
1169,0.456590712
1170,0.054857381
1171,0.157186806
1172,0.18745251
1173,0.165228039
1174,0.03684039
1175,0.901527345
1176,0.326284617
1177,0.542758763
1178,0.016608614
1179,0.182629257
1180,0.67495507
1181,0.838769019
1182,0.094717622
1183,0.977146864
1184,0.20239526
1185,0.522053182
1186,0.178083047
1187,0.512034774
1188,0.114442252
1189,0.938148797
1190,0.087470703
1191,0.328862309
1192,0.539655268
1193,0.89889282
1194,0.794829607
1195,0.471344829
1196,0.785969794
1197,0.506411493
1198,0.421916187
1199,0.888828874
1200,0.771384418
1201,0.479065329
1202,0.133295566
1203,0.931486309
1204,0.943925321
1205,0.976335824
1206,0.383856326
1207,0.503342569
1208,0.061003562
1209,0.647210598
1210,0.711373985
1211,0.131105021
1212,0.46153599
1213,0.340829343
1214,0.183808789
1215,0.726738751
1216,0.212463528
1217,0.383593917
1218,0.375621855
1219,0.949738204
1220,0.943894565
1221,0.883409441
1222,0.7984519
1223,0.698499858
1224,0.112641893
1225,0.462471485
1226,0.958717346
1227,0.403895795
1228,0.088788144
1229,0.625338078
1230,0.941539466
1231,0.634217024
1232,0.625359237
1233,0.344296873
1234,0.294396102
1235,0.496273607
1236,0.479642659
1237,0.055604879
1238,0.180035606
1239,0.02200627
1240,0.227636263
1241,0.068379641
1242,0.019565657
1243,0.13275221
1244,0.554061472
1245,0.19857879
1246,0.689518273
1247,0.539843917
1248,0.621245086
1249,0.925942838
1250,0.763467908
1251,0.381924629
1252,0.480578125
1253,0.516889751
1254,0.883362114
1255,0.235936224
1256,0.890012026
1257,0.94710201
1258,0.982096016
1259,0.815701663
1260,0.345687479
1261,0.935098529
1262,0.375273317
1263,0.379778624
1264,0.365672141
1265,0.311080903
1266,0.416771173
1267,0.989951193
1268,0.50720638
1269,0.819737911
1270,0.892592013
1271,0.413311362
1272,0.648527861
1273,0.6113711
1274,0.357813209
1275,0.132883787
1276,0.375362575
1277,0.671083033
1278,0.330212712
1279,0.789718151
1280,0.669878483
1281,0.084068261
1282,0.10199181
1283,0.942325652
1284,0.448279023
1285,0.481911093
1286,0.760013998
1287,0.210317671
1288,0.976923645
1289,0.400831848
1290,0.199523419
1291,0.454466611
1292,0.168613002
1293,0.072554566
1294,0.264740109
1295,0.91223973
1296,0.797319174
1297,0.136272326
1298,0.105858758
1299,0.161212578
1300,0.942563593
1301,0.087076053
1302,0.040388808
1303,0.536786556
1304,0.511045814
1305,0.783306003
1306,0.689504683
1307,0.580396414
1308,0.06558615
1309,0.739054263
1310,0.151532933
1311,0.652113497
1312,0.037190076
1313,0.082035974
1314,0.561202765
1315,0.150892004
1316,0.870445073
1317,0.919592619
1318,0.472624421
1319,0.897722006
1320,0.914791167
1321,0.867628098
1322,0.780116081
1323,0.107353829
1324,0.419712275
1325,0.136626035
1326,0.874106407
1327,0.065578476
1328,0.15972878
1329,0.06682004
1330,0.363133192
1331,0.051756114
1332,0.966730058
1333,0.787447155
1334,0.911915362
1335,0.976743042
1336,0.180912435
1337,0.755176902
1338,0.045956124
1339,0.294850707
1340,0.839355409
1341,0.053581499
1342,0.524769068
1343,0.148517385
1344,0.074495517
1345,0.965296447
1346,0.70365262
1347,0.149429679
1348,0.372864008
1349,0.795860231
1350,0.992572546
1351,0.486097723
1352,0.304686338
1353,0.703962743
1354,0.647467852
1355,0.098092087
1356,0.292066187
1357,0.144755304
1358,0.876036346
1359,0.463806331
1360,0.769679129
1361,0.959947109
1362,0.830794394
1363,0.922031343
1364,0.306455523
1365,0.864325464
1366,0.52971065
1367,0.867655396
1368,0.077989191
1369,0.206437409
1370,0.885861814
1371,0.214454636
1372,0.133776501
1373,0.774472356
1374,0.855066001
1375,0.598890722
1376,0.779309809
1377,0.140334278
1378,0.931337297
1379,0.710817337
1380,0.607403755
1381,0.150699496
1382,0.44903034
1383,0.711554468
1384,0.141280949
1385,0.104100965
1386,0.404257804
1387,0.436962694
1388,0.476002783
1389,0.946510136
1390,0.177114591
1391,0.014231831
1392,0.621170223
1393,0.969711423
1394,0.404971927
1395,0.422798902
1396,0.957048059
1397,0.628158152
1398,0.537863255
1399,0.991521358
1400,0.496773243
1401,0.32931754
1402,0.534574986
1403,0.610940337
1404,0.429377615
1405,0.697076261
1406,0.857717037
1407,0.917399049
1408,0.493408233
1409,0.221061915
1410,0.816874027
1411,0.645475745
1412,0.031405937
1413,0.09702646
1414,0.034223281
1415,0.275066704
1416,0.986294508
1417,0.93785727
1418,0.308639139
1419,0.821437895
1420,0.324184865
1421,0.580978215
1422,0.033526685
1423,0.051767804
1424,0.699000061
1425,0.963095963
1426,0.589595258
1427,0.816352487
1428,0.015586629
1429,0.938080609
1430,0.838538945
1431,0.891456246
1432,0.867644012
1433,0.067877099
1434,0.520539582
1435,0.830397367
1436,0.773896933
1437,0.605036318
1438,0.794245541
1439,0.711051643
1440,0.529774606
1441,0.729444146
1442,0.305083364
1443,0.906530857
1444,0.244916514
1445,0.980275631
1446,0.955578625
1447,0.819896936
1448,0.72841841
1449,0.321243942
1450,0.52246201
1451,0.082399912
1452,0.589887679
1453,0.772506058
1454,0.153486431
1455,0.332273811
1456,0.75304693
1457,0.509031951
1458,0.740053713
1459,0.23360458
1460,0.338294327
1461,0.742264569
1462,0.531581461
1463,0.640827656
1464,0.465098947
1465,0.036725547
1466,0.64440769
1467,0.251305014
1468,0.531959057
1469,0.978205562
1470,0.916762531
1471,0.512342811
1472,0.405624092
1473,0.566072941
1474,0.750741899
1475,0.983291626
1476,0.829650223
1477,0.101493932
1478,0.926629961
1479,0.50678885
1480,0.891583443
1481,0.833066046
1482,0.989716828
1483,0.203557491
1484,0.929475486
1485,0.420834213
1486,0.08019264
1487,0.92576611
1488,0.701135099
1489,0.79604733
1490,0.603901803
1491,0.765646398
1492,0.432618707
1493,0.807753444
1494,0.94401145
1495,0.348199785
1496,0.769656539
1497,0.848694444
1498,0.02790563
1499,0.887922525
1500,0.407801807
1501,0.320811033
1502,0.196649373
1503,0.853572607
1504,0.940952837
1505,0.65623945
1506,0.56465888
1507,0.704519749
1508,0.983008862
1509,0.448030531
1510,0.828570902
1511,0.152805984
1512,0.785266221
1513,0.936424553
1514,0.445806086
1515,0.983323932
1516,0.599857807
1517,0.505743325
1518,0.552224159
1519,0.427879572
1520,0.554035783
1521,0.152748153
1522,0.540848434
1523,0.946901679
1524,0.342912257
1525,0.405096561
1526,0.819608033
1527,0.028680485
1528,0.53415066
1529,0.848587751
1530,0.470522851
1531,0.83433795
1532,0.650550127
1533,0.196326315
1534,0.097016394
1535,0.829117417
1536,0.074566506
1537,0.018671244
1538,0.677480936
1539,0.947633266
1540,0.202584788
1541,0.780509174
1542,0.065767959
1543,0.075784899
1544,0.821720421
1545,0.98458451
1546,0.612306118
1547,0.478201121
1548,0.179638684
1549,0.668837547
1550,0.135572165
1551,0.696109116
1552,0.207686633
1553,0.966783166
1554,0.580929875
1555,0.520860851
1556,0.058563523
1557,0.138961419
1558,0.977070451
1559,0.438832492
1560,0.571722746
1561,0.360123724
1562,0.072660051
1563,0.265639037
1564,0.379826546
1565,0.262942106
1566,0.083621368
1567,0.919620275
1568,0.927556634
1569,0.011145172
1570,0.84208566
1571,0.697098613
1572,0.027863536
1573,0.586589634
1574,0.50935185
1575,0.809217513
1576,0.709005058
1577,0.038499542
1578,0.133439645
1579,0.478402138
1580,0.577958286
1581,0.334928602
1582,0.645853221
1583,0.62237227
1584,0.023040745
1585,0.203976929
1586,0.021695282
1587,0.749200702
1588,0.78255266
1589,0.535812914
1590,0.848182619
1591,0.351608634
1592,0.814054489
1593,0.7295748
1594,0.579905808
1595,0.240217045
1596,0.595248878
1597,0.585073888
1598,0.578742266
1599,0.178793475
1600,0.359422892
1601,0.11180032
1602,0.906945884
1603,0.694120288
1604,0.916323662
1605,0.082852095
1606,0.047726255
1607,0.858464003
1608,0.723744094
1609,0.011838773
1610,0.685023606
1611,0.54623723
1612,0.572912037
1613,0.064773105
1614,0.693644822
1615,0.038315311
1616,0.511123717
1617,0.828015208
1618,0.529593885
1619,0.925261557
1620,0.157919616
1621,0.847583532
1622,0.190538257
1623,0.384008616
1624,0.504388452
1625,0.339815706
1626,0.942606568
1627,0.251136661
1628,0.972625077
1629,0.095993459
1630,0.440705001
1631,0.822290421
1632,0.544467151
1633,0.218048438
1634,0.314154506
1635,0.948056042
1636,0.844417751
1637,0.078661218
1638,0.727820337
1639,0.058348231
1640,0.679494262
1641,0.978292048
1642,0.963779807
1643,0.747133434
1644,0.606590271
1645,0.538886249
1646,0.950585723
1647,0.877406657
1648,0.970045209
1649,0.541490853
1650,0.148702621
1651,0.153190717
1652,0.990800798
1653,0.329929024
1654,0.513822675
1655,0.929913759
1656,0.910652578
1657,0.303413361
1658,0.802623332
1659,0.097319998
1660,0.086629994
1661,0.757607341
1662,0.976945698
1663,0.041503221
1664,0.945896745
1665,0.894094169
