Choice,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
0,-4.78876009517,-0.00918842605441,-4.84689012288,-3.93203219551,-3.10070464158,-0.420960704088,0.0,-1.13532375758,-5.48063892334,-5.38560301148,-8.77458099123
0,-3.62232911315,0.761478129137,-1.52488720382,-1.72204669742,-0.911781908432,1.20897935641,0.182926290384,1.44409247577,-1.54894915095,1.75108599846,0.380001919325
1,2.32411459018,-2.609218286,2.17784112041,5.37238902181,4.72389527816,1.60644815359,0.621783259672,1.66326598744,6.05678401323,0.118445816631,-0.0604989572492
0,-6.27403808758,-1.70591291473,-5.22753718449,-4.26341978858,-3.1219505396,-2.30616074044,-1.17138415345,-2.31098390516,-5.73009978297,-5.07642707488,-8.54331126163
1,4.61554857613,2.06163345175,2.30258509299,4.10030029499,2.76862987194,1.17062981089,0.0,0.927947807787,4.77631844218,-2.08954736579,-0.0881290476777
0,-3.54979823758,-2.24114407985,-2.19841860733,0.917876168022,-0.0881034982608,0.826884012704,0.0,0.729149057023,0.513678692748,-1.60087960231,-1.94136434693
0,-6.95739893761,-2.31591054759,-5.55428221147,-2.99303991854,-2.38087836115,0.0,0.0,-0.205699060042,-3.26853141531,0.424994735131,0.615619810474
0,2.47307219214,0.270587639092,2.63905732962,3.1268549155,2.604710034,0.985694879033,0.851619654331,1.12523796805,3.76120011569,4.42006829706,2.16362588716
1,4.58943821542,-1.01520360276,3.25627250833,5.68756865503,5.59925156315,1.683403588,-0.198346025095,2.92388109226,5.68650768417,-0.373249554411,1.04742480576
0,-6.68713983149,-2.98980793731,-7.21370694148,-4.88848042404,-6.4359478591,-0.307548486525,-0.744997562228,-1.49723562371,-5.40064101753,-0.123440922511,-0.617240418081
1,4.2892711908,-0.960700485581,3.85490804866,5.63795143704,4.60845439401,1.496766781,0.947466047012,-1.888614211,5.46228236537,-0.135202531476,-0.160208833062
0,2.38044979894,9.97824378391,0.833466381239,0.906309513799,0.966557958885,2.51712545859,0.55486156975,2.50281942151,0.461849827519,-0.024583476323,0.344033013136
1,2.42880972033,4.63871873419,1.02189924384,5.15010349347,4.77480694052,0.544754606229,-0.384724515636,-0.269794295566,3.97836770694,-1.84237630213,-0.695631216228
1,2.79445060028,-1.20525403448,2.19226881498,3.92385895312,2.67591536648,-0.169291467386,1.14301823442,-0.355444559637,3.73263267009,-0.466027327062,-0.730506626141
0,-2.35056782878,-2.97892515524,-2.68557734525,-0.58073198691,-0.171257602737,-0.0147076092596,0.0,-0.18463835079,-1.38629436112,-5.78485029774,-8.34537626727
0,1.3204093071,-0.822681232752,0.558099487417,-0.272556615312,-0.576331868363,-0.12587740252,-0.209192588825,-0.39957592752,-0.18881317003,1.0406012214,0.781381664429
1,7.58707899196,4.99597931987,6.21753713793,8.00896375103,8.24796935523,0.622912987974,-1.01360608184,3.5775534835,7.77503082137,-2.78265834414,-1.31352995769
0,0.151866174953,-1.27408089297,-0.799318178499,-1.81147689768,-1.9604013562,0.0383565672098,-0.503379379868,-0.611138426743,-1.66692500335,1.78056260396,1.30838806288
0,2.1795427155,2.0124308314,2.74084002393,3.40016819375,1.48659767728,0.826884012704,0.0,0.729149057023,4.06902675424,3.48110970274,2.82207740898
0,2.32828454702,-5.78382518233,0.205973572529,-0.775700866987,-1.25579550571,-2.4134112315,-1.17603269018,-2.38360419592,-0.705853831829,-1.60363561587,-0.706917045446
0,-0.813875726446,-0.337642511769,-0.510825623766,-1.12422001211,-0.673402718237,-0.75134358045,-0.205699060042,-0.470813092534,-1.29928298413,0.258954782815,-0.413178871515
0,-2.2311328597,0.803579558316,-6.51248799585,-5.93467532801,-5.43811514638,-3.28038536548,-0.513825243445,-2.9825885113,-6.38730010624,-2.9113025361,-2.51304361185
1,0.823862887093,0.0878613557913,2.09882001652,-2.28415043839,-2.01956113696,-2.04735282753,-1.29730674234,-2.85984968426,-1.788813959,1.28468218601,0.371965751127
1,1.17891496122,-4.92646326947,1.70613794653,2.73806138447,3.14617038053,0.948563708186,0.865388129163,-0.117356572473,2.65089178726,-0.418697616533,0.100575324741
1,4.79928772392,-1.69644928942,3.6999292903,4.14652103099,3.52444381938,1.93109621086,1.10994358986,1.60789133406,5.00058495824,-1.58877739747,-0.855276045738
0,-0.353971081823,1.31681874765,-1.76215134907,-4.94301432855,-5.08020180689,-1.03237991158,-0.710446545653,-2.23775556979,-4.89719764228,1.67382142225,1.25624002204
0,-3.27892709646,-3.24840638722,-4.22648610056,-0.778167193069,-1.1952675071,-0.00321225333031,0.0,-1.19573789442,-0.926762031741,0.161785411283,0.213044508
0,-5.20993367872,1.10567945589,-4.96053499372,-3.10567946493,-3.16478464979,-1.19141060413,-0.656195540338,-1.19141060413,-3.19778541221,-3.52752492514,-2.92445548692
0,-5.28554450517,0.975379648244,-3.05342792623,-2.72230723201,-3.01029462045,1.99438398684,0.426843091343,2.27607819083,-2.71485116898,2.031039662,0.528875049561
1,2.0872198628,-0.891796711416,1.27980184856,1.41690846094,1.8576264521,2.04092098358,0.371709065985,2.38906677496,1.44333199472,-0.660623541954,-0.375867751367
0,5.92156346594,-0.22172410466,4.49921158419,5.04010095591,5.40781420169,0.494501349107,0.495169706894,1.02569133716,5.35658627467,-0.873329476043,-0.356715075596
0,-2.60511179386,-1.13646692196,-3.23649742622,-2.19168073819,-1.24278577174,-2.6871385713,-1.16798247847,-1.98576658291,-2.91777073208,-4.12825382992,-3.45331993689
0,-0.300085976822,0.929609463714,1.43763469109,-0.906654438387,-0.57881875592,-0.135629203314,0.1267258869,-0.322962420525,-0.95863261577,1.74483277576,0.273918634903
0,1.5402683677,0.697923309042,1.65933488358,-1.04631030439,-0.780826525636,-1.18352295222,-0.373079157545,-0.100497352577,-1.79175946923,2.53179023569,1.76923250856
1,3.15964280239,3.04452243772,3.3648758885,0.0822560184097,-0.631960997682,-0.213296710086,0.0,-0.140482116984,0.0784716154415,1.48410240589,2.54669561684
1,4.47614035435,-0.708095141996,3.0406954143,5.81611939305,6.43620811092,-0.952514062671,0.163915556411,0.834203499438,5.5569041377,-3.624525382,-1.70338561626
1,10.4656483136,1.95653441898,8.69540632017,7.67308660477,7.60388082784,3.01806567901,2.51637957149,2.91868987514,7.92822582977,-1.49971878461,0.617031454673
0,-0.605772492404,-5.24304558021,-0.865068925802,-1.65890452317,-1.35261406843,0.117861825805,1.13294594786,-1.48129265063,-1.39938545717,-0.239685568489,-0.334142478124
0,-3.83076778577,2.23422343504,-2.11098775319,-8.44905853694,-7.74467434122,-2.54012202184,-1.23708924764,-4.11199795488,-8.88548704036,1.72248390707,0.39415082513
0,-7.94829161469,-0.773189888233,-6.00963185106,-6.71729149048,-5.26239128322,-2.26701765035,-2.05199152114,-2.32451058739,-8.12177741916,-2.40230970396,-7.19131099572
0,-3.26791007542,-4.67149282892,-2.64115172247,-3.50218178922,-3.88603322477,-1.6396866399,-1.73565454858,-2.86758097324,-3.34341095573,1.41493166309,1.28307606329
1,6.71968454684,-0.421858917884,4.20785759632,9.88988824236,9.83605583748,0.338552225653,0.0,0.432035821738,9.65756037265,-0.710200914023,0.834508411623
1,-0.538895540833,1.49931846481,0.206634370391,3.00939156531,3.14147036879,-0.324262664152,-0.444546291942,1.02306901938,2.97099704642,0.0396092730745,-0.267671481921
1,1.62557764253,-0.199489360416,0.965153211513,1.97793433083,1.28277302676,0.975238504862,0.363787551009,0.60330254015,1.7574942371,0.167201657323,0.975850592049
1,1.14507557905,6.75227037614,0.87327334679,-0.601292612552,-1.95790714522,-1.9135140791,0.655519490799,-2.05957294892,-0.542864977511,1.50160673461,0.29349100806
1,4.58192154047,0.549665457082,3.27423253697,1.99350918122,3.33638436913,1.85199901365,1.66332737685,1.40101009288,2.3295681803,0.305166103998,0.348336090325
0,-3.95726408143,5.74736505316,-2.88301742716,-5.5448851912,-6.30095144306,0.517293327834,-1.57949759176,-0.524265965502,-5.69963540111,2.70477331103,1.70873009421
0,-3.58347793721,-0.826179778594,-3.98495015646,-2.885720106,-2.34281581619,0.0472109613927,-0.104251876944,-1.65173529356,-3.32223433786,0.26781015031,0.0621796803638
1,0.172536649958,-0.396996574634,0.353640040244,1.94511045829,0.790343573985,1.60599546601,0.751367848216,1.46732330444,3.40119738166,4.38460950309,7.95429962363
1,2.99762121188,1.01989145825,1.57399232908,4.35635883132,5.14598901728,3.23525487896,2.51637957149,1.48910572614,4.36339902432,-0.856528892891,-1.18401356264
1,-0.750727659995,0.631351461291,0.182321556794,-2.10059315421,-1.16057638843,-0.650240522153,-0.209466921855,-1.03375474512,-2.75153531304,1.57492596208,1.00736400201
1,-4.99543272993,-4.60655515398,-2.67188918593,-3.20937006759,-3.6661697804,1.48767862849,1.10235509593,1.02989618685,-3.2768907252,1.6718419331,0.379848359554
0,-0.372595542139,-0.0463081014303,0.00623918835049,-2.06074991052,-1.23033168126,-0.368724298468,0.0,-1.70834310413,-2.77258872224,-0.507726047476,-0.262198356149
1,-0.229362778209,-1.27858366812,-2.44510667285,-0.258286912452,0.401711301737,1.45221771634,0.653782294937,1.16930814805,-0.439653189005,-2.24605398286,-0.761591590958
0,-2.43177645588,2.45910158791,-0.629791013723,-0.467354876994,-1.52423692487,1.21990643673,0.375313415086,1.30918338837,-0.69314718056,1.26502426136,0.390665286272
1,2.51052089693,1.64203664706,1.5811102722,1.80362656758,1.41918125403,1.56403997091,-0.198346025095,1.70090976065,1.88497759806,0.571912066029,0.945829276036
0,-0.427226101651,-2.39193019333,-1.59059770627,-1.61869307612,-1.37419485839,-1.22626337724,-1.71131969017,0.125264954338,-1.75096721493,-0.268923703521,-0.216056496734
0,-2.47094314895,1.41398947805,-2.68677280265,-2.753297231,-3.20770826312,1.26943271382,0.757324940835,0.498655253929,-2.89638293959,0.582008108472,0.298335867451
1,1.72828482412,0.671168273841,1.70360392735,1.57491036069,1.01900166519,0.977401425836,0.51032696751,0.680406391224,1.53224827374,0.79838928848,0.580619435703
0,7.22455184698,1.26561111097,6.86320610907,5.29337275376,4.0274104919,0.52554288904,0.180244395949,0.737760962864,5.89898369431,3.35562526451,3.57521429505
0,-3.35130393176,4.15015398598,-2.75429469669,-6.52697776739,-5.22303697544,-0.787806533146,-0.316078062254,-0.750703878526,-6.47908551323,2.75529627465,2.00615141521
1,4.90804466503,-0.164413559519,3.99414791107,5.13322360028,6.93775201977,2.24211134715,1.1237451486,2.14143725593,5.32192538033,-1.06855030808,-0.57126230601
0,-0.53963220502,-0.860485667023,-0.426255340808,-2.91064773788,-3.61055614012,-1.02536181412,0.41608419963,-0.998679287768,-1.04489195839,-0.300163766024,-0.746199319849
1,7.25574831971,0.583146285346,6.52284414982,6.98212094536,5.86890728342,3.31643070118,2.02148655245,2.45888989414,7.64364261322,-2.73666330542,-1.45806946281
0,0.428606925928,1.62691585833,-0.208320950628,-0.213242558434,-0.879426578927,1.75596671363,0.508600211023,1.45430568094,-0.342645095728,0.950525028545,1.06485374186
1,-3.16180102388,-0.295736995401,-1.8050803132,-1.1710302191,-1.10261625592,-2.00816285477,-1.01625794759,-0.941651162011,-1.37187370079,0.148683714168,-0.73875392711
0,-0.661107826815,-0.170008296561,-0.916290731874,-0.140646903349,-0.0154248423966,-0.434607220923,0.0,-0.822385067535,0.223143551314,-2.46915829282,-3.28565347862
1,4.390740014,7.94844671489,2.18882302449,1.50685624186,2.36486030906,-2.11003091357,-1.05227675695,-0.101551797365,1.56861591791,-0.647433489072,-0.0383694312456
0,-5.03677433341,-0.461792439415,-6.69146320262,-2.23184978535,-2.0521769323,-0.848058018351,-0.153352055343,0.0950088921377,-2.53491707036,-2.84288689621,-1.62939070791
0,-1.80676660325,3.80580742345,-0.888051663015,-4.02742416623,-3.68769010768,-2.47085576018,-2.05199152114,-2.52834869722,-3.87328217711,3.37282678164,2.57607706613
1,1.65369747339,-1.16664071755,-0.203228241613,0.935143159283,0.578062009922,0.0,0.0,-1.3671740807,0.971979637735,-1.5255487058,-0.291601516634
1,0.852798905703,2.42277486868,-2.55901462194,-1.62948946886,-1.37297851207,0.217189199953,0.0,-0.815866741339,-2.15948424935,1.34334647257,2.15627912149
1,-0.523250251881,-1.7288299589,-0.721172672115,0.457489367159,0.368641756793,-0.0699969271847,-0.0999147307717,-0.354049348125,0.456446097684,0.440781558729,0.910545550424
1,6.55731521313,6.37876086123,3.26598390285,4.5426531676,4.82604789867,-0.357700334344,0.0,-0.354703710765,5.49306144334,0.846019632688,1.43877051151
0,-3.82990003229,-3.68397260066,-5.20480764827,-5.14033709346,-4.58113584571,-1.60870231061,0.0,-2.83666088777,-5.03550855884,-2.87858760654,-2.29287824792
1,3.69918733227,0.879534964275,1.85685686815,4.01583328959,3.28891869809,-0.480277150023,-0.223918106436,-1.19628502121,3.68342630098,-2.22081134761,-0.407550729813
1,2.01299410301,3.70386586335,0.913968546479,-1.60119856528,-2.4770439954,-0.370967538359,-0.662471489496,-0.209002071673,-1.64730818649,1.74070787563,2.08562639541
1,4.97267580077,1.40246722037,5.48119024193,5.39284138951,4.00551361285,1.08395190843,0.75349192942,1.00041145877,6.08980044783,5.18974050889,3.37503013423
1,5.0630049321,2.20460468463,5.37772638932,5.01979494345,4.40563135962,1.72656413641,1.13294594786,1.63413763096,6.52649485957,4.43066150728,8.23715295671
1,6.33823908082,1.52939520476,6.02005200396,4.85264223286,3.34569489165,1.59272587419,0.832539566754,1.55344514144,5.84499264321,0.487825912276,0.174462854649
0,-1.44787282465,2.60712428251,-1.90621414783,0.120099989969,1.28248004817,0.192988072153,0.192988072153,0.192988072153,0.00927542881813,0.713207761183,1.23936146441
0,1.3438142153,4.12443440059,0.780244665719,1.09866859765,-3.79178003185,-0.928348425764,-0.757888308368,-1.27956649671,1.26969801313,-0.926282613227,-1.07592093247
0,1.83366483755,4.04557645663,0.593985529239,-1.28845315352,-2.68599371509,-0.62851063416,-0.776720063392,-0.908517829883,-1.38483130307,1.55436422643,1.32568593075
0,-6.29653865031,-0.770064023778,-4.15179351699,-6.78135638499,-7.10193084436,-0.934126555828,-0.485721399425,-2.64467465044,-6.58290194737,2.32290377624,0.938405877036
0,-10.469318003,-7.20079795768,-6.05600306825,-2.4727209387,-4.33787837637,-0.0845938617973,-0.624195735328,-0.153857371963,-4.12482757895,-1.40214194815,-2.29797137391
0,-7.64666049221,-3.21646327846,-4.66848027434,-6.25424220863,-4.82070152566,-2.02972170024,-0.947466047012,-0.285481052486,-6.15542954593,-0.25738039218,-2.14489616478
0,-2.10619541131,-1.10918875206,-1.53097193849,-4.51414320569,-2.95342079128,-2.03027264504,0.0,-2.03322757772,-5.24526814546,-1.66508400508,-1.75829285664
1,-4.89204664556,-3.44833273824,-4.01035890615,-3.14764660761,-1.4822122467,-0.456487600455,-0.539796146893,-0.456487600455,-4.65396035016,-4.61897916357,-10.2453195496
0,-7.5053003715,-0.748830267037,-5.51735248982,-7.65758877009,-7.41953161109,-3.04049556637,-2.3216202589,-2.9359199559,-7.92822582977,0.953175078237,-0.106709736183
1,0.884436382109,-1.42316250344,-0.234154807998,-0.167092559273,1.02071101008,0.0674467060815,1.01625794759,0.157075945717,0.164821940879,-0.636972555672,0.691657146692
1,6.93639335004,2.96850546085,7.24618987463,5.65266115988,5.05858364838,1.93132957209,1.50177478809,2.16094945724,6.50053863784,4.13739979139,7.64076411169
1,4.31023968481,1.808153279,3.34109345759,0.898635121355,0.443386679552,0.316486387829,-0.209466921855,0.552404765006,1.79175946923,2.65835053255,6.25609896011
1,1.34009061668,-4.39298829501,0.827890894929,1.95462391871,2.79546633888,0.935910038129,0.0,1.06196766339,2.15948424935,-0.0541729694565,-0.0680158811278
1,5.15889108212,6.32295925959,4.06581647861,3.88416859663,2.71668067806,0.0,0.0,0.0,4.74493212836,3.7055318752,4.75917402874
1,8.74679962278,8.86382790046,6.38631799462,3.80185334072,2.44920654962,2.44642534069,0.198346025095,1.57980227531,4.74493212836,4.50761875772,4.87977628672
0,-1.35745203811,2.15623893009,0.675209479873,0.321116037317,0.351258327177,0.755978214742,0.196545265036,1.19175325433,-0.441208727298,-0.339199573994,-1.09891293494
1,-2.79957710552,0.302070809904,-0.886999934953,-2.67800040467,-1.58788719128,0.649161326107,0.715861329836,0.81162215612,-2.32178396885,1.62380726002,0.0385992734339
1,2.94255437755,6.06726751052,3.5485581448,1.29033826974,0.157588017931,-0.599885839051,1.37060596452,-0.562443115993,1.31633577251,2.45481789328,0.645021787933
0,-4.19502935926,0.129368009969,-6.14547235959,-4.28685797738,-3.45928659179,-1.46492244994,-0.200161688571,-0.935019716598,-5.26785815906,-2.52499577509,-2.28957225968
1,2.33795223683,0.242853246126,2.48490664979,1.50568851343,0.150382404079,0.935187499662,0.211374026761,0.842252924762,2.8903717579,4.57106577398,7.67092225454
0,3.50724870037,0.794171384918,5.3742094605,2.76001174611,1.38597909425,0.832668240878,0.377833673486,0.652900447386,3.43398720449,1.61623155668,0.856664597938
1,4.5041801476,-0.706621879143,3.84334585065,3.86030412749,2.85931718786,2.55864832924,1.64680439496,2.06519888318,3.67965986886,-0.467892095671,0.322526722468
0,-5.85835550453,0.946012237156,-5.02294022929,-4.51895547746,-4.46725791937,-0.9172745162,-0.771147225361,-1.30976778636,-5.29664930945,2.66956233344,2.32132343696
0,-6.00831838291,0.726868210527,-6.22333184045,-2.6505427765,-2.76123906828,0.365512045137,0.0,0.306906149668,-2.72198770895,1.7651805186,1.24722457197
0,-3.26575941077,-2.56393447239,-3.91451988563,-1.62534432176,-0.987464981714,-0.923905580703,-0.198346025095,-0.505918029402,-2.26868354132,-4.06413078363,-5.13927976515
0,-3.83142949249,-1.7087751023,-1.38209896989,-1.43438035407,-1.26359477673,-1.6811001128,-0.512878567719,-1.33226750679,-1.63339115346,-0.952899936791,-2.41825435194
1,3.55556873694,-4.02072276718,0.271933715484,-1.06712537805,-1.0058519796,1.4328808428,1.3791112406,1.70480219967,-1.50407739678,0.328504066972,0.652403364989
1,5.64663551883,-6.51222453226,4.145673931,9.37083641581,9.26229725842,-0.63835551115,-0.63835551115,0.443108694711,9.30741036604,-3.8146371243,-2.7272816676
1,8.65884267932,1.39143576062,8.32263709695,5.05648034269,3.54953300148,1.59272587419,0.832539566754,1.3477460814,6.53813982377,4.84453473897,8.19670377146
1,-1.44985892194,-2.45992155932,0.137008726609,-0.669915064094,-0.626154429509,2.52225861472,0.642078160135,2.79428284834,-0.593892222465,1.38157829152,0.386481568341
0,-2.08277483847,2.21968645919,-1.3389167384,-1.83419767389,-1.73655476673,1.07773232595,0.175159892654,0.0263845933566,-1.90120135452,0.502958989248,-0.0962222741683
0,-7.76539642852,-1.87620608462,-7.02331361962,-5.60099425583,-5.60162889656,-3.28038536548,-0.513825243445,-2.60636894376,-5.98183499813,0.370291973192,-0.648610111663
1,3.57773451544,-2.9721611909,2.85263142991,2.75778760994,3.51303717083,1.56558416572,1.10994358986,1.96344854647,2.74929315964,-2.13045548472,-0.229388362522
1,-6.27442847535,-2.26050845371,-5.04878706006,-2.94795784826,-1.6031682942,-1.04985744083,-0.377833673486,-0.87008964734,-3.83945231259,-4.86466618379,-3.99986178052
0,-9.19507685588,-7.54941177725,-6.73101810048,-0.623367272502,-1.42571595806,0.750747586019,0.0,1.24726077169,-2.30258509299,-4.67652419694,-5.19096034473
0,-2.94065376938,0.507925579636,-6.94764884264,-7.23082737236,-6.6307780932,-2.6073091687,0.0,-3.42979912166,-7.66750915304,-2.79706335319,-3.09869702125
0,1.81124390581,3.86999972468,2.05120827974,1.44825755292,-0.594378703998,1.38944170695,-0.453123302654,1.10205952056,0.77733927178,2.63874543896,2.26224320616
0,-4.22461741055,-3.9637254302,-4.07753744391,-2.62323974672,-1.27625096499,-0.572100192571,-0.356225884468,-0.3354571802,-2.65675690671,-3.32667520116,-3.30673992736
1,8.92559243821,2.13255833412,8.08553076779,5.42093368001,4.41266519375,-0.134476717635,-0.196545265036,0.615748439012,6.11662769006,3.12180490924,3.40577131856
1,1.66238969102,-3.13549421593,1.889501754,3.23633403677,2.72891548226,0.489940395694,0.191231448277,-0.177274953259,3.76352299711,2.47132071148,1.56203569986
1,1.97242949798,1.16253180638,1.72722094809,1.32939968162,0.440546184399,0.642014709951,0.511116778652,0.739751222605,2.07944154168,1.46479742261,1.62315894982
0,0.205386829725,-0.742797089204,-1.45424502303,3.12011815574,0.784369319003,1.19683344039,0.00938167532487,-0.246681768779,2.63484679708,-1.58875184089,0.26396955211
1,-2.3868137721,-4.56880254182,-0.931425287144,-1.81848373358,-2.43980050698,-1.03413135047,-0.563393561348,-2.30114344568,-1.7726294695,1.88519777691,1.33588931436
1,3.27195160865,3.47085774029,4.7194189192,3.79985858422,3.67920020315,2.38799552593,0.762980657302,2.40307512786,3.83429645397,4.05510187421,3.18450141633
1,5.3638480424,2.66527926814,7.16935001667,3.2626502239,2.92295102783,2.28940101663,0.834865642733,1.64087171233,3.52636052462,3.50933386323,2.70181539854
0,-3.84894340364,-0.110597375996,-3.20322202608,-4.52684732935,-4.85438791682,-0.671755355703,-0.959951841954,-1.32884766755,-4.49609909093,0.681903646178,0.333124898268
0,-4.21243502791,-1.29472716759,-4.01136544876,-4.99275326675,-3.88755080943,0.0,0.0,0.868162422123,-5.70378247466,1.12845925123,0.475746058477
0,-0.491504541629,1.70474809224,-2.02790576916,1.91661065858,1.89485873753,0.0994770698539,0.0,0.500418799366,1.28752582714,-1.26161287357,-0.283176389188
0,-0.0957154096586,2.59268714243,0.457967791902,1.45195134999,1.04286109787,1.2622791743,0.0,1.10327973538,1.64865862559,0.431537348416,0.855999222315
0,-3.2404598944,-0.642424255502,-3.52375432038,-3.78550727672,-3.77837319449,-2.57895784765,0.0,-1.97281975605,-3.85721476893,-2.96745784445,-2.7359692513
0,3.97208192354,0.54586938002,2.06545529971,4.58801352892,4.05880841216,-0.620616296915,-0.194759312596,-0.194759312596,4.78749174278,-2.26468840347,0.593522332562
1,1.97557360547,3.44681601197,2.66155922105,1.42912388371,1.342585565,-0.0170146675892,-0.374682157494,0.755409801018,1.33599990151,-0.439237658424,0.0129363541889
1,1.63627004097,3.89050748339,5.32383798415,3.00165932352,2.46063928351,1.34088929911,0.38913087553,0.764295022679,3.03796503718,0.669881115005,0.101998773907
