Id,Choice
566,0.218157366
567,0.799953103
568,0.533223391
569,0.218157366
570,0.799953103
571,0.799953103
572,0.455086619
573,0.799953103
574,0.218157366
575,0.799953103
576,0.218157366
577,0.19262366
578,0.823844671
579,0.218157366
580,0.823844671
581,0.799953103
582,0.799953103
583,0.571923494
584,0.218157366
585,0.19262366
586,0.799953103
587,0.745123863
588,0.218157366
589,0.218157366
590,0.218157366
591,0.494118989
592,0.494118989
593,0.19262366
594,0.609763443
595,0.799953103
596,0.823844671
597,0.799953103
598,0.823844671
599,0.218157366
600,0.609763443
601,0.19262366
602,0.571923494
603,0.19262366
604,0.799953103
605,0.218157366
606,0.19262366
607,0.799953103
608,0.19262366
609,0.218157366
610,0.799953103
611,0.799953103
612,0.19262366
613,0.799953103
614,0.494118959
615,0.823844671
616,0.494118989
617,0.218157366
618,0.218157366
619,0.533223331
620,0.823844671
621,0.494118959
622,0.19262366
623,0.799953103
624,0.823844671
625,0.218157366
626,0.799953103
627,0.799953103
628,0.218157366
629,0.19262366
630,0.823844671
631,0.823844671
632,0.799953103
633,0.218157366
634,0.218157366
635,0.823844671
636,0.799953103
637,0.19262366
638,0.494118989
639,0.799953103
640,0.218157366
641,0.823844671
642,0.533223331
643,0.218157366
644,0.799953103
645,0.799953103
646,0.745123863
647,0.533223331
648,0.218157366
649,0.799953103
650,0.799953103
651,0.799953103
652,0.533223331
653,0.799953103
654,0.218157366
655,0.218157366
656,0.799953103
657,0.19262366
658,0.218157366
659,0.218157366
660,0.799953103
661,0.218157366
662,0.494118989
663,0.799953103
664,0.681254864
665,0.571923494
666,0.218157366
667,0.276236266
668,0.494118989
669,0.533223391
670,0.799953103
671,0.799953103
672,0.19262366
673,0.533223391
674,0.494118989
675,0.494118989
676,0.19262366
677,0.799953103
678,0.218157366
679,0.494118989
680,0.799953103
681,0.823844671
682,0.494118989
683,0.533223331
684,0.494118989
685,0.823844671
686,0.218157366
687,0.494118959
688,0.19262366
689,0.19262366
690,0.745123863
691,0.823844671
692,0.19262366
693,0.494118989
694,0.745123863
695,0.823844671
696,0.745123863
697,0.799953103
698,0.533223331
699,0.19262366
700,0.799953103
701,0.218157366
702,0.218157366
703,0.533223331
704,0.533223391
705,0.823844671
706,0.218157366
707,0.218157366
708,0.218157366
709,0.799953103
710,0.799953103
711,0.533223331
712,0.218157366
713,0.308616459
714,0.533223391
715,0.218157366
716,0.494118989
717,0.799953103
718,0.799953103
719,0.19262366
720,0.609763443
721,0.823844671
722,0.19262366
723,0.218157366
724,0.218157366
725,0.494118989
726,0.799953103
727,0.19262366
728,0.218157366
729,0.533223331
730,0.19262366
731,0.494118989
732,0.494118989
733,0.823844671
734,0.799953103
735,0.533223391
736,0.823844671
737,0.218157366
738,0.218157366
739,0.218157366
740,0.218157366
741,0.681254864
742,0.799953103
743,0.19262366
744,0.799953103
745,0.773711324
746,0.646326661
747,0.218157366
748,0.19262366
749,0.823844671
750,0.533223331
751,0.455086619
752,0.533223331
753,0.218157366
754,0.799953103
755,0.19262366
756,0.533223331
757,0.823844671
758,0.19262366
759,0.218157366
760,0.799953103
761,0.533223331
762,0.494118989
763,0.609763443
764,0.19262366
765,0.218157366
766,0.533223331
767,0.19262366
768,0.218157366
769,0.799953103
770,0.799953103
771,0.218157366
772,0.218157366
773,0.218157366
774,0.681254864
775,0.218157366
776,0.218157366
777,0.494118959
778,0.799953103
779,0.19262366
780,0.19262366
781,0.823844671
782,0.823844671
783,0.494118989
784,0.218157366
785,0.799953103
786,0.823844671
787,0.571923494
788,0.218157366
789,0.218157366
790,0.799953103
791,0.823844671
792,0.823844671
793,0.494118989
794,0.19262366
795,0.799953103
796,0.799953103
797,0.246044099
798,0.218157366
799,0.218157366
800,0.218157366
801,0.799953103
802,0.276235908
803,0.218157366
804,0.823844671
805,0.19262366
806,0.494118989
807,0.218157366
808,0.799953103
809,0.494118989
810,0.494118989
811,0.19262366
812,0.823844671
813,0.276236266
814,0.799953103
815,0.799953103
816,0.276236266
817,0.823844671
818,0.799953103
819,0.218157366
820,0.218157366
821,0.823844671
822,0.494118959
823,0.799953103
824,0.218157366
825,0.533223331
826,0.218157366
827,0.276235908
828,0.823844671
829,0.218157366
830,0.823844671
831,0.218157366
832,0.494118959
833,0.799953103
834,0.799953103
835,0.19262366
836,0.823844671
837,0.799953103
838,0.823844671
839,0.218157366
840,0.494118989
841,0.19262366
842,0.218157366
843,0.19262366
844,0.19262366
845,0.799953103
846,0.799953103
847,0.494118989
848,0.19262366
849,0.218157366
850,0.494118989
851,0.19262366
852,0.823844671
853,0.799953103
854,0.799953103
855,0.799953103
856,0.799953103
857,0.823844671
858,0.823844671
859,0.823844671
860,0.745124161
861,0.823844671
862,0.533223391
863,0.494118959
864,0.218157366
865,0.494118959
866,0.218157366
867,0.823844671
868,0.823844671
869,0.799953103
870,0.533223331
871,0.823844671
872,0.218157366
873,0.533223331
874,0.799953103
875,0.19262366
876,0.799953103
877,0.533223331
878,0.19262366
879,0.799953103
880,0.823844671
881,0.799953103
882,0.799953103
883,0.799953103
884,0.218157366
885,0.799953103
886,0.218157366
887,0.218157366
888,0.218157366
889,0.799953103
890,0.218157366
891,0.799953103
892,0.19262366
893,0.799953103
894,0.19262366
895,0.823844671
896,0.276236266
897,0.19262366
898,0.218157366
899,0.218157366
900,0.19262366
901,0.246044099
902,0.494118959
903,0.799953103
904,0.799953103
905,0.246044099
906,0.823844671
907,0.19262366
908,0.218157366
909,0.494118989
910,0.799953103
911,0.823844671
912,0.246044099
913,0.823844671
914,0.218157366
915,0.218157366
916,0.494118989
917,0.218157366
918,0.533223391
919,0.799953103
920,0.455086619
921,0.799953103
922,0.218157366
923,0.218157366
924,0.19262366
925,0.218157366
926,0.494118959
927,0.533223331
928,0.799953103
929,0.19262366
930,0.799953103
931,0.218157366
932,0.218157366
933,0.218157366
934,0.494118959
935,0.799953103
936,0.218157366
937,0.218157366
938,0.218157366
939,0.799953103
940,0.218157366
941,0.218157366
942,0.799953103
943,0.19262366
944,0.218157366
945,0.745123863
946,0.218157366
947,0.533223391
948,0.246044099
949,0.218157366
950,0.19262366
951,0.218157366
952,0.799953103
953,0.218157366
954,0.19262366
955,0.218157366
956,0.799953103
957,0.609763443
958,0.218157366
959,0.799953103
960,0.533223391
961,0.799953103
962,0.823844671
963,0.799953103
964,0.218157366
965,0.823844671
966,0.799953103
967,0.823844671
968,0.823844671
969,0.455086619
970,0.823844671
971,0.533223391
972,0.823844671
973,0.823844671
974,0.799953103
975,0.533223391
976,0.19262366
977,0.19262366
978,0.533223391
979,0.823844671
980,0.799953103
981,0.823844671
982,0.455086619
983,0.218157366
984,0.823844671
985,0.799953103
986,0.218157366
987,0.533223331
988,0.218157366
989,0.799953103
990,0.533223391
991,0.533223331
992,0.571923494
993,0.823844671
994,0.218157366
995,0.19262366
996,0.823844671
997,0.799953103
998,0.494118959
999,0.823844671
1000,0.19262366
1001,0.799953103
1002,0.218157366
1003,0.799953103
1004,0.533223391
1005,0.799953103
1006,0.533223391
1007,0.19262366
1008,0.799953103
1009,0.799953103
1010,0.823844671
1011,0.799953103
1012,0.533223331
1013,0.218157366
1014,0.494118989
1015,0.19262366
1016,0.799953103
1017,0.218157366
1018,0.246044099
1019,0.799953103
1020,0.799953103
1021,0.533223331
1022,0.19262366
1023,0.799953103
1024,0.218157366
1025,0.799953103
1026,0.494118989
1027,0.218157366
1028,0.218157366
1029,0.19262366
1030,0.455086619
1031,0.19262366
1032,0.533223391
1033,0.823844671
1034,0.823844671
1035,0.799953103
1036,0.19262366
1037,0.823844671
1038,0.823844671
1039,0.609763443
1040,0.533223331
1041,0.218157366
1042,0.799953103
1043,0.823844671
1044,0.218157366
1045,0.19262366
1046,0.799953103
1047,0.218157366
1048,0.19262366
1049,0.533223331
1050,0.799953103
1051,0.799953103
1052,0.37910068
1053,0.19262366
1054,0.218157366
1055,0.19262366
1056,0.276236266
1057,0.218157366
1058,0.799953103
1059,0.19262366
1060,0.799953103
1061,0.823844671
1062,0.218157366
1063,0.823844671
1064,0.533223331
1065,0.19262366
1066,0.799953103
1067,0.799953103
1068,0.823844671
1069,0.799953103
1070,0.799953103
1071,0.799953103
1072,0.823844671
1073,0.218157366
1074,0.19262366
1075,0.19262366
1076,0.823844671
1077,0.799953103
1078,0.218157366
1079,0.19262366
1080,0.218157366
1081,0.799953103
1082,0.276236266
1083,0.823844671
1084,0.19262366
1085,0.218157366
1086,0.494118989
1087,0.218157366
1088,0.416598231
1089,0.218157366
1090,0.799953103
1091,0.533223391
1092,0.823844671
1093,0.773711324
1094,0.799953103
1095,0.19262366
1096,0.823844671
1097,0.494118989
1098,0.799953103
1099,0.823844671
1100,0.799953103
1101,0.823844671
1102,0.19262366
1103,0.799953103
1104,0.799953103
1105,0.799953103
1106,0.19262366
1107,0.799953103
1108,0.218157366
1109,0.218157366
1110,0.823844671
1111,0.218157366
1112,0.571923494
1113,0.218157366
1114,0.823844671
1115,0.342993975
1116,0.494118989
1117,0.218157366
1118,0.19262366
1119,0.19262366
1120,0.19262366
1121,0.799953103
1122,0.609763443
1123,0.218157366
1124,0.823844671
1125,0.494118959
1126,0.19262366
1127,0.773711324
1128,0.416598678
1129,0.19262366
1130,0.533223391
1131,0.19262366
1132,0.823844671
1133,0.19262366
1134,0.799953103
1135,0.218157366
1136,0.19262366
1137,0.533223331
1138,0.494118989
1139,0.823844671
1140,0.218157366
1141,0.823844671
1142,0.533223331
1143,0.218157366
1144,0.19262366
1145,0.799953103
1146,0.823844671
1147,0.823844671
1148,0.19262366
1149,0.799953103
1150,0.745123863
1151,0.218157366
1152,0.19262366
1153,0.823844671
1154,0.19262366
1155,0.823844671
1156,0.823844671
1157,0.19262366
1158,0.218157366
1159,0.533223391
1160,0.823844671
1161,0.19262366
1162,0.19262366
1163,0.494118989
1164,0.19262366
1165,0.799953103
1166,0.218157366
1167,0.218157366
1168,0.494118989
1169,0.19262366
1170,0.19262366
1171,0.218157366
1172,0.218157366
1173,0.218157366
1174,0.218157366
1175,0.799953103
1176,0.494118989
1177,0.494118989
1178,0.218157366
1179,0.19262366
1180,0.823844671
1181,0.799953103
1182,0.218157366
1183,0.799953103
1184,0.19262366
1185,0.218157366
1186,0.218157366
1187,0.533223331
1188,0.218157366
1189,0.799953103
1190,0.218157366
1191,0.416598231
1192,0.823844671
1193,0.799953103
1194,0.533223331
1195,0.455086619
1196,0.799953103
1197,0.823844671
1198,0.19262366
1199,0.799953103
1200,0.799953103
1201,0.494118989
1202,0.218157366
1203,0.799953103
1204,0.799953103
1205,0.799953103
1206,0.218157366
1207,0.494118989
1208,0.218157366
1209,0.799953103
1210,0.823844671
1211,0.218157366
1212,0.533223391
1213,0.494118989
1214,0.19262366
1215,0.823844671
1216,0.494118989
1217,0.19262366
1218,0.19262366
1219,0.799953103
1220,0.799953103
1221,0.799953103
1222,0.823844671
1223,0.533223331
1224,0.218157366
1225,0.494118989
1226,0.823844671
1227,0.494118989
1228,0.19262366
1229,0.799953103
1230,0.799953103
1231,0.799953103
1232,0.745123863
1233,0.455086619
1234,0.494118989
1235,0.571923494
1236,0.799953103
1237,0.218157366
1238,0.19262366
1239,0.218157366
1240,0.218157366
1241,0.19262366
1242,0.218157366
1243,0.19262366
1244,0.533223331
1245,0.19262366
1246,0.714258969
1247,0.494118959
1248,0.823844671
1249,0.823844671
1250,0.799953103
1251,0.19262366
1252,0.533223391
1253,0.714258909
1254,0.799953103
1255,0.218157366
1256,0.823844671
1257,0.799953103
1258,0.799953103
1259,0.799953103
1260,0.218157366
1261,0.799953103
1262,0.416598231
1263,0.19262366
1264,0.19262366
1265,0.218157366
1266,0.19262366
1267,0.799953103
1268,0.533223331
1269,0.823844671
1270,0.823844671
1271,0.218157366
1272,0.745123863
1273,0.823844671
1274,0.19262366
1275,0.218157366
1276,0.19262366
1277,0.823844671
1278,0.246044099
1279,0.799953103
1280,0.823844671
1281,0.218157366
1282,0.19262366
1283,0.823844671
1284,0.494118989
1285,0.609763443
1286,0.823844671
1287,0.19262366
1288,0.799953103
1289,0.19262366
1290,0.218157366
1291,0.494118989
1292,0.218157366
1293,0.19262366
1294,0.19262366
1295,0.799953103
1296,0.799953103
1297,0.218157366
1298,0.19262366
1299,0.218157366
1300,0.799953103
1301,0.218157366
1302,0.218157366
1303,0.533223331
1304,0.533223391
1305,0.799953103
1306,0.823844671
1307,0.609763443
1308,0.218157366
1309,0.533223331
1310,0.19262366
1311,0.823844671
1312,0.19262366
1313,0.218157366
1314,0.609763026
1315,0.19262366
1316,0.799953103
1317,0.799953103
1318,0.494118989
1319,0.799953103
1320,0.823844671
1321,0.799953103
1322,0.823844671
1323,0.218157366
1324,0.416598231
1325,0.19262366
1326,0.799953103
1327,0.218157366
1328,0.218157366
1329,0.218157366
1330,0.19262366
1331,0.218157366
1332,0.799953103
1333,0.799953103
1334,0.799953103
1335,0.799953103
1336,0.218157366
1337,0.799953103
1338,0.218157366
1339,0.218157366
1340,0.823844671
1341,0.218157366
1342,0.455086619
1343,0.19262366
1344,0.218157366
1345,0.799953103
1346,0.823844671
1347,0.19262366
1348,0.19262366
1349,0.799953103
1350,0.823844671
1351,0.218157366
1352,0.308616459
1353,0.571923494
1354,0.494118989
1355,0.19262366
1356,0.218157366
1357,0.218157366
1358,0.823844671
1359,0.218157366
1360,0.823844671
1361,0.799953103
1362,0.799953103
1363,0.799953103
1364,0.218157366
1365,0.799953103
1366,0.714258909
1367,0.799953103
1368,0.218157366
1369,0.276236266
1370,0.745123863
1371,0.218157366
1372,0.218157366
1373,0.823844671
1374,0.823844671
1375,0.533223331
1376,0.799953103
1377,0.218157366
1378,0.799953103
1379,0.799953103
1380,0.494118959
1381,0.218157366
1382,0.276236266
1383,0.494118959
1384,0.218157366
1385,0.218157366
1386,0.218157366
1387,0.218157366
1388,0.19262366
1389,0.799953103
1390,0.218157366
1391,0.218157366
1392,0.799953103
1393,0.799953103
1394,0.494118959
1395,0.494118989
1396,0.799953103
1397,0.799953103
1398,0.799953103
1399,0.799953103
1400,0.533223331
1401,0.276236266
1402,0.533223331
1403,0.823844671
1404,0.19262366
1405,0.823844671
1406,0.823844671
1407,0.799953103
1408,0.823844671
1409,0.218157366
1410,0.823844671
1411,0.533223331
1412,0.218157366
1413,0.218157366
1414,0.19262366
1415,0.19262366
1416,0.799953103
1417,0.799953103
1418,0.19262366
1419,0.799953103
1420,0.19262366
1421,0.773711324
1422,0.19262366
1423,0.218157366
1424,0.823844671
1425,0.799953103
1426,0.745123863
1427,0.799953103
1428,0.218157366
1429,0.799953103
1430,0.823844671
1431,0.799953103
1432,0.799953103
1433,0.218157366
1434,0.773711324
1435,0.799953103
1436,0.799953103
1437,0.823844671
1438,0.823844671
1439,0.823844671
1440,0.494118989
1441,0.799953103
1442,0.218157366
1443,0.823844671
1444,0.218157366
1445,0.799953103
1446,0.799953103
1447,0.823844671
1448,0.823844671
1449,0.218157366
1450,0.823844671
1451,0.218157366
1452,0.773711324
1453,0.799953103
1454,0.218157366
1455,0.218157366
1456,0.823844671
1457,0.494118989
1458,0.823844671
1459,0.218157366
1460,0.19262366
1461,0.823844671
1462,0.533223331
1463,0.823844671
1464,0.19262366
1465,0.19262366
1466,0.609763443
1467,0.19262366
1468,0.533223331
1469,0.799953103
1470,0.823844671
1471,0.571923494
1472,0.218157366
1473,0.799953103
1474,0.823844671
1475,0.799953103
1476,0.823844671
1477,0.218157366
1478,0.799953103
1479,0.416598678
1480,0.823844671
1481,0.823844671
1482,0.799953103
1483,0.218157366
1484,0.799953103
1485,0.455086619
1486,0.218157366
1487,0.799953103
1488,0.823844671
1489,0.823844671
1490,0.494118989
1491,0.823844671
1492,0.609763443
1493,0.823844671
1494,0.799953103
1495,0.308616459
1496,0.823844671
1497,0.799953103
1498,0.19262366
1499,0.799953103
1500,0.276236266
1501,0.218157366
1502,0.218157366
1503,0.799953103
1504,0.799953103
1505,0.823844671
1506,0.823844671
1507,0.799953103
1508,0.799953103
1509,0.799953103
1510,0.799953103
1511,0.218157366
1512,0.714258969
1513,0.799953103
1514,0.494118989
1515,0.823844671
1516,0.494118989
1517,0.218157366
1518,0.19262366
1519,0.494118989
1520,0.494118989
1521,0.218157366
1522,0.533223331
1523,0.799953103
1524,0.416598231
1525,0.276236266
1526,0.823844671
1527,0.19262366
1528,0.494118959
1529,0.823844671
1530,0.494118989
1531,0.799953103
1532,0.823844671
1533,0.218157366
1534,0.218157366
1535,0.823844671
1536,0.218157366
1537,0.218157366
1538,0.533223391
1539,0.799953103
1540,0.19262366
1541,0.799953103
1542,0.218157366
1543,0.218157366
1544,0.799953103
1545,0.823844671
1546,0.799953103
1547,0.494118989
1548,0.19262366
1549,0.799953103
1550,0.218157366
1551,0.823844671
1552,0.218157366
1553,0.799953103
1554,0.533223331
1555,0.745124161
1556,0.218157366
1557,0.218157366
1558,0.799953103
1559,0.571923494
1560,0.533223331
1561,0.218157366
1562,0.218157366
1563,0.19262366
1564,0.533223331
1565,0.19262366
1566,0.19262366
1567,0.799953103
1568,0.799953103
1569,0.218157366
1570,0.823844671
1571,0.823844671
1572,0.19262366
1573,0.823844671
1574,0.494118989
1575,0.799953103
1576,0.799953103
1577,0.218157366
1578,0.218157366
1579,0.494118989
1580,0.494118989
1581,0.218157366
1582,0.494118989
1583,0.494118989
1584,0.218157366
1585,0.218157366
1586,0.218157366
1587,0.799953103
1588,0.823844671
1589,0.714258969
1590,0.799953103
1591,0.19262366
1592,0.823844671
1593,0.823844671
1594,0.745124161
1595,0.19262366
1596,0.494118989
1597,0.533223391
1598,0.494118959
1599,0.19262366
1600,0.19262366
1601,0.19262366
1602,0.799953103
1603,0.823844671
1604,0.799953103
1605,0.19262366
1606,0.218157366
1607,0.823844671
1608,0.745124161
1609,0.218157366
1610,0.799953103
1611,0.745123863
1612,0.494118959
1613,0.218157366
1614,0.745123863
1615,0.218157366
1616,0.533223391
1617,0.799953103
1618,0.799953103
1619,0.823844671
1620,0.19262366
1621,0.823844671
1622,0.19262366
1623,0.19262366
1624,0.19262366
1625,0.218157366
1626,0.823844671
1627,0.218157366
1628,0.823844671
1629,0.19262366
1630,0.494118989
1631,0.823844671
1632,0.533223331
1633,0.19262366
1634,0.19262366
1635,0.799953103
1636,0.823844671
1637,0.19262366
1638,0.745124161
1639,0.19262366
1640,0.609763443
1641,0.799953103
1642,0.799953103
1643,0.799953103
1644,0.533223391
1645,0.745123863
1646,0.799953103
1647,0.823844671
1648,0.799953103
1649,0.494118989
1650,0.218157366
1651,0.218157366
1652,0.799953103
1653,0.246044099
1654,0.494118989
1655,0.823844671
1656,0.823844671
1657,0.19262366
1658,0.799953103
1659,0.218157366
1660,0.218157366
1661,0.799953103
1662,0.799953103
1663,0.19262366
1664,0.799953103
1665,0.799953103
