Id,Choice
658,0.17726554
659,0.195105314
660,0.838344216
661,0.304045469
662,0.440521538
663,0.838344216
664,0.71891433
665,0.74209708
666,0.195105314
667,0.329533696
668,0.668954194
669,0.528567433
670,0.838344216
671,0.838344216
672,0.256596476
673,0.234774008
674,0.614870489
675,0.499145299
676,0.145466268
677,0.821735024
678,0.195105314
679,0.411720157
680,0.742096722
681,0.867793262
682,0.742097139
683,0.586622298
684,0.440521538
685,0.880733967
686,0.195105314
687,0.411720425
688,0.145466268
689,0.383511543
690,0.586622
691,0.784573734
692,0.145466268
693,0.469728857
694,0.55779177
695,0.69450599
696,0.71891433
697,0.838344216
698,0.586622477
699,0.177265465
700,0.742096722
701,0.195105314
702,0.195105314
703,0.304044992
704,0.499145269
705,0.784573615
706,0.106781214
707,0.279705882
708,0.195105314
709,0.838344216
710,0.742096722
711,0.614870727
712,0.106781214
713,0.256596446
714,0.528567433
715,0.106781214
716,0.499145299
717,0.838344216
718,0.838344216
719,0.256596476
720,0.694506168
721,0.69450599
722,0.145466194
723,0.279705852
724,0.160731062
725,0.304044813
726,0.91315949
727,0.256596476
728,0.17726545
729,0.440521806
730,0.234774083
731,0.195104972
732,0.32953313
733,0.668953836
734,0.838344216
735,0.356065303
736,0.668953955
737,0.106781162
738,0.195105314
739,0.329533786
740,0.256596476
741,0.803818643
742,0.742096782
743,0.256596357
744,0.91315949
745,0.784573913
746,0.668953955
747,0.195105314
748,0.177265465
749,0.880734026
750,0.694506109
751,0.279705763
752,0.614870667
753,0.195105314
754,0.642365158
755,0.234774083
756,0.614870727
757,0.803818762
758,0.256596476
759,0.106781214
760,0.838344216
761,0.614870727
762,0.614870489
763,0.803819001
764,0.145466268
765,0.279705852
766,0.718914568
767,0.234774172
768,0.195105314
769,0.642365038
770,0.838344216
771,0.195105344
772,0.304045469
773,0.195105314
774,0.821735084
775,0.195105314
776,0.304045469
777,0.279705703
778,0.763995111
779,0.256596476
780,0.145466268
781,0.867793202
782,0.821735144
783,0.499145299
784,0.383511573
785,0.742096722
786,0.803818822
787,0.763995171
788,0.195105314
789,0.329533786
790,0.838344216
791,0.880733967
792,0.803818822
793,0.356065243
794,0.383511662
795,0.91315949
796,0.853681505
797,0.557792306
798,0.329533786
799,0.106781214
800,0.195105314
801,0.742096782
802,0.329533279
803,0.195105314
804,0.784573734
805,0.279705763
806,0.195104972
807,0.279706031
808,0.838344216
809,0.642365277
810,0.279705405
811,0.160731003
812,0.867793202
813,0.329533696
814,0.853681564
815,0.763995111
816,0.329533696
817,0.867793262
818,0.853681505
819,0.195105314
820,0.195105344
821,0.668953836
822,0.69450599
823,0.867793202
824,0.214272872
825,0.469729245
826,0.279705852
827,0.329533428
828,0.880733967
829,0.17726554
830,0.668953836
831,0.106781214
832,0.668954015
833,0.763995111
834,0.742096722
835,0.234774083
836,0.668953955
837,0.91315949
838,0.880733967
839,0.279705852
840,0.499145299
841,0.234774172
842,0.195105314
843,0.383511543
844,0.383511543
845,0.742096782
846,0.91315949
847,0.499145359
848,0.145466268
849,0.256596416
850,0.586622298
851,0.145466268
852,0.784573734
853,0.91315949
854,0.91315949
855,0.784573674
856,0.784573734
857,0.880733967
858,0.853681564
859,0.784573734
860,0.838344455
861,0.668953836
862,0.383511454
863,0.668954015
864,0.195105225
865,0.557792306
866,0.195105314
867,0.880733967
868,0.784573734
869,0.642365158
870,0.411720604
871,0.784573853
872,0.195105314
873,0.718914568
874,0.742096782
875,0.145466268
876,0.867793202
877,0.742097259
878,0.411720693
879,0.763994932
880,0.880733967
881,0.838344216
882,0.742096722
883,0.838344216
884,0.304045469
885,0.838344216
886,0.106781214
887,0.195105314
888,0.195105314
889,0.853681564
890,0.106781214
891,0.91315949
892,0.145466194
893,0.742096722
894,0.160731003
895,0.880734026
896,0.329533696
897,0.145466268
898,0.383511633
899,0.106781214
900,0.234774083
901,0.440522015
902,0.803818822
903,0.91315949
904,0.853681505
905,0.557792306
906,0.803818822
907,0.145466268
908,0.195105314
909,0.586622298
910,0.91315949
911,0.803818822
912,0.557792246
913,0.880734026
914,0.195105314
915,0.279706031
916,0.469728917
917,0.304045349
918,0.356065303
919,0.853681505
920,0.614870906
921,0.742096722
922,0.195105314
923,0.195105314
924,0.234774053
925,0.3040452
926,0.69450599
927,0.469729125
928,0.838344216
929,0.145466268
930,0.913159549
931,0.279705852
932,0.17726545
933,0.195105225
934,0.69450599
935,0.853681505
936,0.106781214
937,0.17726551
938,0.195105314
939,0.91315949
940,0.106781214
941,0.279705852
942,0.838344336
943,0.256596357
944,0.195105225
945,0.586621821
946,0.304045349
947,0.557792425
948,0.557792306
949,0.195105314
950,0.256596476
951,0.195105314
952,0.763995111
953,0.195105314
954,0.145466268
955,0.214272872
956,0.742096722
957,0.528567195
958,0.195105314
959,0.838344216
960,0.356065303
961,0.91315949
962,0.784573734
963,0.838344216
964,0.106781214
965,0.784573734
966,0.838344216
967,0.668953836
968,0.880733967
969,0.304045081
970,0.784573734
971,0.234774008
972,0.784573734
973,0.784573734
974,0.838344216
975,0.234774008
976,0.145466194
977,0.145466194
978,0.234774008
979,0.642365098
980,0.642365038
981,0.880734026
982,0.557792246
983,0.279705852
984,0.880733967
985,0.838344216
986,0.195105314
987,0.614870727
988,0.195105314
989,0.742096722
990,0.668954313
991,0.469729245
992,0.742096901
993,0.784573734
994,0.195105314
995,0.279706031
996,0.803818822
997,0.742096782
998,0.528567076
999,0.803818703
1000,0.234774113
1001,0.838344216
1002,0.195105314
1003,0.838344216
1004,0.234774008
1005,0.838344216
1006,0.528567433
1007,0.145466268
1008,0.742096782
1009,0.922058523
1010,0.821735144
1011,0.838344216
1012,0.304044992
1013,0.279705733
1014,0.469728857
1015,0.145466268
1016,0.763995111
1017,0.195105314
1018,0.557792485
1019,0.853681564
1020,0.853681505
1021,0.614870727
1022,0.160731107
1023,0.838344216
1024,0.304045349
1025,0.838344216
1026,0.528567433
1027,0.304045469
1028,0.304045349
1029,0.145466268
1030,0.557792246
1031,0.234774083
1032,0.499145448
1033,0.784573734
1034,0.668953836
1035,0.763995111
1036,0.279705763
1037,0.803818703
1038,0.69450593
1039,0.49914518
1040,0.440521806
1041,0.279705852
1042,0.853681564
1043,0.668953955
1044,0.17726548
1045,0.329533547
1046,0.903350949
1047,0.106781214
1048,0.160731107
1049,0.742097259
1050,0.742096722
1051,0.853681564
1052,0.557792544
1053,0.279706031
1054,0.106781214
1055,0.256596476
1056,0.469729424
1057,0.304045469
1058,0.742096722
1059,0.256596476
1060,0.91315949
1061,0.784573734
1062,0.304045469
1063,0.880733967
1064,0.411720514
1065,0.234774083
1066,0.718914151
1067,0.718914151
1068,0.668953836
1069,0.642365158
1070,0.853681564
1071,0.838344216
1072,0.867793202
1073,0.304045469
1074,0.383511662
1075,0.145466268
1076,0.803818822
1077,0.867793202
1078,0.195105314
1079,0.256596476
1080,0.106781214
1081,0.763995111
1082,0.469729424
1083,0.668953836
1084,0.256596476
1085,0.195105314
1086,0.469728917
1087,0.195105314
1088,0.383511335
1089,0.304045469
1090,0.763995111
1091,0.528567433
1092,0.784573734
1093,0.614870369
1094,0.763995111
1095,0.383511543
1096,0.784573734
1097,0.586622179
1098,0.742096722
1099,0.880733967
1100,0.742096722
1101,0.784573853
1102,0.145466268
1103,0.742096782
1104,0.91315949
1105,0.867793202
1106,0.145466194
1107,0.838344216
1108,0.195105314
1109,0.17726551
1110,0.821735203
1111,0.195105314
1112,0.586622
1113,0.195105314
1114,0.803818762
1115,0.356065571
1116,0.440521449
1117,0.279705852
1118,0.160731003
1119,0.086299732
1120,0.256596476
1121,0.784573674
1122,0.528567433
1123,0.304045469
1124,0.668953955
1125,0.69450599
1126,0.234774172
1127,0.32953313
1128,0.383511633
1129,0.177265465
1130,0.528567374
1131,0.160731107
1132,0.880733967
1133,0.256596476
1134,0.763994932
1135,0.256596476
1136,0.177265391
1137,0.614870727
1138,0.469728917
1139,0.668953955
1140,0.195105314
1141,0.784573734
1142,0.383511245
1143,0.17726545
1144,0.279706031
1145,0.91315949
1146,0.803818822
1147,0.784573734
1148,0.499145478
1149,0.838344216
1150,0.742096782
1151,0.160731062
1152,0.145466268
1153,0.642365098
1154,0.145466194
1155,0.784573734
1156,0.880733967
1157,0.256596506
1158,0.195105314
1159,0.356065303
1160,0.803818822
1161,0.256596476
1162,0.234774083
1163,0.304044813
1164,0.234774008
1165,0.642365038
1166,0.279705852
1167,0.195105314
1168,0.304044813
1169,0.145466194
1170,0.256596476
1171,0.160731062
1172,0.17726545
1173,0.195105314
1174,0.195105314
1175,0.742096722
1176,0.440521657
1177,0.329533368
1178,0.195105225
1179,0.177265465
1180,0.784573734
1181,0.642365158
1182,0.195105314
1183,0.91315949
1184,0.383511573
1185,0.304045409
1186,0.195105314
1187,0.614870727
1188,0.195105314
1189,0.838344216
1190,0.195105314
1191,0.234773844
1192,0.668953836
1193,0.838344216
1194,0.742097259
1195,0.30404523
1196,0.742096722
1197,0.528567076
1198,0.145466268
1199,0.763995111
1200,0.742096722
1201,0.411720157
1202,0.195105314
1203,0.91315949
1204,0.853681564
1205,0.838344216
1206,0.195105314
1207,0.614870489
1208,0.195105314
1209,0.838344216
1210,0.668953955
1211,0.195105314
1212,0.499145091
1213,0.214272588
1214,0.256596357
1215,0.784573734
1216,0.356065243
1217,0.383511633
1218,0.234774113
1219,0.742096722
1220,0.91315949
1221,0.853681505
1222,0.784573734
1223,0.694506109
1224,0.3040452
1225,0.214272484
1226,0.763994992
1227,0.440521568
1228,0.145466268
1229,0.838344216
1230,0.742096782
1231,0.642365038
1232,0.586622
1233,0.440521926
1234,0.32953313
1235,0.642365217
1236,0.668953836
1237,0.195105314
1238,0.131424144
1239,0.195105314
1240,0.279705852
1241,0.256596476
1242,0.195105314
1243,0.234774083
1244,0.586622536
1245,0.234774083
1246,0.803818703
1247,0.69450599
1248,0.668953955
1249,0.880733967
1250,0.853681505
1251,0.234774083
1252,0.234773919
1253,0.469728947
1254,0.853681505
1255,0.17726548
1256,0.803818822
1257,0.838344216
1258,0.838344216
1259,0.853681684
1260,0.17726554
1261,0.742096722
1262,0.528567255
1263,0.411720693
1264,0.09605369
1265,0.17726545
1266,0.09605369
1267,0.867793202
1268,0.304045111
1269,0.763994992
1270,0.803818703
1271,0.195105314
1272,0.586622
1273,0.867793202
1274,0.383511662
1275,0.195105314
1276,0.09605369
1277,0.880734026
1278,0.411720544
1279,0.853681505
1280,0.803818762
1281,0.106781214
1282,0.256596476
1283,0.642365098
1284,0.586622298
1285,0.694506228
1286,0.668953955
1287,0.256596357
1288,0.838344216
1289,0.383511573
1290,0.304045469
1291,0.469728917
1292,0.304045469
1293,0.09605369
1294,0.145466268
1295,0.838344216
1296,0.853681505
1297,0.195105314
1298,0.383511543
1299,0.279705852
1300,0.838344216
1301,0.145466253
1302,0.195105314
1303,0.586622536
1304,0.528567433
1305,0.838344216
1306,0.784573734
1307,0.668954074
1308,0.279705852
1309,0.586622477
1310,0.145466268
1311,0.784573793
1312,0.214272723
1313,0.195105314
1314,0.528567016
1315,0.256596357
1316,0.838344216
1317,0.91315949
1318,0.614870548
1319,0.763995111
1320,0.784573853
1321,0.867793202
1322,0.803818822
1323,0.106781214
1324,0.356065154
1325,0.234774172
1326,0.742096722
1327,0.195105314
1328,0.17726548
1329,0.106781214
1330,0.356065512
1331,0.106781214
1332,0.838344216
1333,0.838344216
1334,0.742096782
1335,0.91315949
1336,0.195105314
1337,0.91315949
1338,0.106781214
1339,0.106781214
1340,0.784573734
1341,0.17726545
1342,0.279705852
1343,0.234774083
1344,0.118549667
1345,0.91315949
1346,0.853681564
1347,0.256596476
1348,0.256596476
1349,0.867793202
1350,0.784573734
1351,0.411720723
1352,0.383511633
1353,0.49914518
1354,0.742097139
1355,0.279705942
1356,0.279705852
1357,0.195105314
1358,0.784573734
1359,0.279705971
1360,0.784573734
1361,0.718914151
1362,0.742096782
1363,0.838344216
1364,0.304045349
1365,0.853681505
1366,0.76399529
1367,0.91315949
1368,0.195105314
1369,0.469729424
1370,0.586622
1371,0.195105314
1372,0.195105314
1373,0.668953836
1374,0.880733967
1375,0.440521836
1376,0.718914151
1377,0.195105314
1378,0.91315949
1379,0.742096722
1380,0.528567255
1381,0.195105314
1382,0.469729573
1383,0.803818822
1384,0.160731062
1385,0.195105314
1386,0.440522075
1387,0.329533786
1388,0.234774113
1389,0.91315949
1390,0.279705733
1391,0.195105314
1392,0.91315949
1393,0.903350949
1394,0.383511126
1395,0.440521657
1396,0.853681564
1397,0.742096722
1398,0.499144942
1399,0.763995111
1400,0.469729245
1401,0.195105255
1402,0.469729125
1403,0.853681564
1404,0.279706031
1405,0.867793202
1406,0.803818703
1407,0.668953836
1408,0.784573793
1409,0.195105314
1410,0.803818822
1411,0.718914509
1412,0.195105314
1413,0.195105314
1414,0.177265465
1415,0.145466268
1416,0.91315949
1417,0.838344216
1418,0.383511543
1419,0.867793202
1420,0.383511662
1421,0.668954015
1422,0.256596476
1423,0.195105314
1424,0.668953955
1425,0.838344216
1426,0.742096841
1427,0.61487025
1428,0.195105314
1429,0.867793262
1430,0.803818822
1431,0.867793202
1432,0.742096782
1433,0.195105314
1434,0.614870369
1435,0.742096722
1436,0.742096722
1437,0.803818822
1438,0.784573853
1439,0.880733967
1440,0.586622179
1441,0.91315949
1442,0.106781214
1443,0.784573734
1444,0.17726548
1445,0.838344216
1446,0.742096782
1447,0.922058523
1448,0.803818822
1449,0.304045409
1450,0.803818822
1451,0.195105314
1452,0.49914512
1453,0.763995171
1454,0.106781214
1455,0.106781214
1456,0.803818822
1457,0.614870548
1458,0.69450593
1459,0.160731062
1460,0.383511573
1461,0.69450587
1462,0.614870727
1463,0.69450587
1464,0.214272663
1465,0.256596357
1466,0.76399529
1467,0.383511543
1468,0.440521836
1469,0.91315949
1470,0.784573734
1471,0.742096901
1472,0.304045409
1473,0.642365098
1474,0.668953955
1475,0.91315949
1476,0.784573734
1477,0.195105314
1478,0.742096722
1479,0.528567612
1480,0.784573734
1481,0.867793262
1482,0.838344216
1483,0.195105314
1484,0.742096722
1485,0.279705763
1486,0.106781214
1487,0.763994932
1488,0.784573734
1489,0.880733967
1490,0.614870548
1491,0.763995051
1492,0.383511364
1493,0.880733967
1494,0.91315949
1495,0.256596446
1496,0.668953955
1497,0.91315949
1498,0.234774172
1499,0.853681505
1500,0.469729573
1501,0.106781214
1502,0.195105314
1503,0.742096722
1504,0.838344216
1505,0.880734026
1506,0.69450587
1507,0.763995111
1508,0.838344216
1509,0.668953717
1510,0.742096782
1511,0.195105314
1512,0.784573674
1513,0.853681505
1514,0.614870369
1515,0.784573734
1516,0.586622298
1517,0.586622715
1518,0.528567553
1519,0.214272588
1520,0.586622298
1521,0.256596476
1522,0.642365634
1523,0.867793202
1524,0.356065154
1525,0.411720604
1526,0.784573734
1527,0.256596476
1528,0.528567076
1529,0.803818822
1530,0.440521657
1531,0.838344216
1532,0.892564893
1533,0.411720812
1534,0.17726548
1535,0.784573734
1536,0.195105314
1537,0.195105314
1538,0.356065303
1539,0.838344216
1540,0.145466194
1541,0.838344216
1542,0.214272872
1543,0.106781214
1544,0.763995111
1545,0.880733967
1546,0.742096722
1547,0.76399523
1548,0.234774083
1549,0.91315949
1550,0.106781214
1551,0.784573734
1552,0.195105314
1553,0.742096722
1554,0.614870846
1555,0.718914509
1556,0.195105314
1557,0.195105314
1558,0.838344216
1559,0.614870369
1560,0.614870727
1561,0.106781214
1562,0.195105314
1563,0.145466268
1564,0.440521836
1565,0.160731107
1566,0.256596476
1567,0.742096722
1568,0.91315949
1569,0.106781214
1570,0.668953955
1571,0.763994992
1572,0.256596476
1573,0.880734026
1574,0.440521449
1575,0.642365038
1576,0.853681564
1577,0.195105314
1578,0.195105314
1579,0.214272588
1580,0.440521568
1581,0.279705852
1582,0.586622179
1583,0.76399523
1584,0.195105314
1585,0.279705852
1586,0.195105314
1587,0.838344216
1588,0.803818762
1589,0.694506109
1590,0.763995111
1591,0.411720693
1592,0.880733967
1593,0.853681564
1594,0.838344455
1595,0.256596476
1596,0.499145299
1597,0.356065303
1598,0.69450599
1599,0.234774083
1600,0.145466194
1601,0.256596476
1602,0.91315949
1603,0.803818822
1604,0.742096782
1605,0.145466268
1606,0.195105314
1607,0.668953955
1608,0.742097139
1609,0.279705852
1610,0.853681564
1611,0.411719918
1612,0.528567195
1613,0.304045349
1614,0.742096841
1615,0.279705852
1616,0.356065303
1617,0.838344216
1618,0.614870131
1619,0.742096722
1620,0.145466268
1621,0.803818822
1622,0.256596476
1623,0.234774083
1624,0.356065512
1625,0.17726548
1626,0.784573734
1627,0.329533786
1628,0.668953836
1629,0.256596476
1630,0.440521538
1631,0.668953955
1632,0.821735263
1633,0.256596476
1634,0.383511543
1635,0.838344216
1636,0.784573734
1637,0.145466268
1638,0.69450587
1639,0.234774083
1640,0.694506168
1641,0.838344216
1642,0.91315949
1643,0.642365158
1644,0.356065303
1645,0.668953955
1646,0.838344216
1647,0.763995171
1648,0.838344216
1649,0.642365515
1650,0.304045469
1651,0.195105314
1652,0.838344216
1653,0.383511454
1654,0.329533309
1655,0.880733967
1656,0.853681564
1657,0.145466268
1658,0.838344216
1659,0.195105314
1660,0.279705852
1661,0.718914151
1662,0.838344216
1663,0.145466268
1664,0.867793202
1665,0.838344216
